sim_id,step,s0,sales
237,28,2114387.267307692,6627339.620587307
237,29,2114387.267307692,6455826.605428945
237,30,2114387.267307692,6346698.609319132
237,31,2114387.267307692,5966770.128269781
237,32,2114387.267307692,5876477.319749504
237,33,2114387.267307692,5902004.1049421
237,34,2114387.267307692,5832586.775144125
237,35,2114387.267307692,5626496.220426784
237,36,2114387.267307692,6024147.507989949
237,37,2114387.267307692,5962650.739702268
237,38,2114387.267307692,6022870.635561928
237,39,2114387.267307692,5621682.450086245
237,40,2114387.267307692,5311190.441803544
237,41,2114387.267307692,5159368.976341348
237,42,2114387.267307692,4862720.757317884
237,43,2114387.267307692,5237492.635643915
237,44,2114387.267307692,4927517.6168475505
237,45,2114387.267307692,5240413.850992275
237,46,2114387.267307692,4929094.145653589
237,47,2114387.267307692,4560093.019686271
237,48,2114387.267307692,4936397.354168735
237,49,2114387.267307692,4641984.462704975
237,50,2114387.267307692,4770604.085862039
237,51,2114387.267307692,5124917.882298805
237,52,2114387.267307692,5068247.595763095
238,1,2358468.277307692,2085175.9363256553
238,2,2358468.277307692,2123527.903421634
238,3,2358468.277307692,2758476.626186557
238,4,2358468.277307692,2510607.734198203
238,5,2358468.277307692,3049573.117747508
238,6,2358468.277307692,3022829.1859653294
238,7,2358468.277307692,2925241.8323944155
238,8,2358468.277307692,2559021.531750376
238,9,2358468.277307692,2347945.5328950738
238,10,2358468.277307692,1937842.904163937
238,11,2358468.277307692,1833670.4187424704
238,12,2358468.277307692,1680365.7393484823
238,13,2358468.277307692,1471143.1520934766
238,14,2358468.277307692,1458126.124653053
238,15,2358468.277307692,1165855.5678734472
238,16,2358468.277307692,1524941.550411321
238,17,2358468.277307692,1467847.7652056273
238,18,2358468.277307692,1641973.3044523282
238,19,2358468.277307692,1955990.146529517
238,20,2358468.277307692,2189359.832381518
238,21,2358468.277307692,2354209.996607396
238,22,2358468.277307692,2086418.3035678596
238,23,2358468.277307692,2076490.8256356765
238,24,2358468.277307692,2159381.6787656043
238,25,2358468.277307692,1978980.78597641
238,26,2358468.277307692,1801813.4908704602
238,27,2358468.277307692,1990867.881025191
238,28,2358468.277307692,1821076.2272566566
238,29,2358468.277307692,1543244.2409760612
238,30,2358468.277307692,1697727.1666848175
238,31,2358468.277307692,1665229.951649535
238,32,2358468.277307692,2014858.8402946529
238,33,2358468.277307692,1816523.3831811235
238,34,2358468.277307692,1640371.2254464482
238,35,2358468.277307692,1791811.6599244478
238,36,2358468.277307692,1949298.410903641
238,37,2358468.277307692,2473460.2338179294
238,38,2358468.277307692,2396322.3447240787
238,39,2358468.277307692,2688927.215957378
238,40,2358468.277307692,3227369.9589903723
238,41,2358468.277307692,3125345.1191731235
238,42,2358468.277307692,3468446.9768483164
238,43,2358468.277307692,3329943.379017096
238,44,2358468.277307692,3322658.812107173
238,45,2358468.277307692,3105156.142810017
238,46,2358468.277307692,3700650.515136624
238,47,2358468.277307692,3508887.6984647466
238,48,2358468.277307692,3903604.7373604425
238,49,2358468.277307692,3862523.0777242417
238,50,2358468.277307692,3819782.0848729135
238,51,2358468.277307692,3729837.343191082
238,52,2358468.277307692,3442051.831043044
239,1,2290440.987307694,2071471.787889797
239,2,2290440.987307694,2562819.30683781
239,3,2290440.987307694,2345491.175681758
239,4,2290440.987307694,2087081.309318312
239,5,2290440.987307694,2176501.6395750656
239,6,2290440.987307694,2076516.5806229035
239,7,2290440.987307694,2252871.2238936666
239,8,2290440.987307694,2669131.927519661
239,9,2290440.987307694,2571466.24028965
239,10,2290440.987307694,2073027.5107354368
239,11,2290440.987307694,1755525.4003653154
239,12,2290440.987307694,1504077.836571171
239,13,2290440.987307694,1083742.3925790784
239,14,2290440.987307694,741327.5748103908
239,15,2290440.987307694,624671.3875957669
239,16,2290440.987307694,1043281.6536119874
239,17,2290440.987307694,1569150.728230759
239,18,2290440.987307694,1467472.9333160457
239,19,2290440.987307694,1457933.2996285143
239,20,2290440.987307694,1265269.616641907
239,21,2290440.987307694,1595850.315136245
239,22,2290440.987307694,1373683.6484630867
239,23,2290440.987307694,1201775.6504486296
239,24,2290440.987307694,1697953.5720691553
239,25,2290440.987307694,1762485.1570237512
239,26,2290440.987307694,2323423.993070771
239,27,2290440.987307694,2110664.032824349
239,28,2290440.987307694,2462841.5570844403
239,29,2290440.987307694,2992052.866404595
239,30,2290440.987307694,3352916.8189846594
239,31,2290440.987307694,3112479.343024674
239,32,2290440.987307694,2963137.639835878
239,33,2290440.987307694,2735136.1598642417
239,34,2290440.987307694,2384674.238905824
239,35,2290440.987307694,2697735.1065195273
239,36,2290440.987307694,2663060.241760231
239,37,2290440.987307694,2861338.5879292563
239,38,2290440.987307694,2540161.1949997917
239,39,2290440.987307694,2584551.768015487
239,40,2290440.987307694,2885543.1728331605
239,41,2290440.987307694,2640716.338058926
239,42,2290440.987307694,2449477.807944021
239,43,2290440.987307694,2292758.8982945103
239,44,2290440.987307694,2337176.2632740345
239,45,2290440.987307694,2041464.4478747207
239,46,2290440.987307694,2180495.172291682
239,47,2290440.987307694,2633893.164516501
239,48,2290440.987307694,3045788.7495158035
239,49,2290440.987307694,2998103.6953811664
239,50,2290440.987307694,3163700.241385553
239,51,2290440.987307694,3221381.9929327113
239,52,2290440.987307694,3259340.8199508446
240,1,2290440.987307694,2054496.602191258
240,2,2290440.987307694,1913144.667032159
240,3,2290440.987307694,1891568.643643749
240,4,2290440.987307694,2292201.1720504942
240,5,2290440.987307694,2248640.310113196
240,6,2290440.987307694,2127984.0365689523
240,7,2290440.987307694,2363712.785466875
240,8,2290440.987307694,2247348.4719284237
240,9,2290440.987307694,2037331.6267892967
240,10,2290440.987307694,2327540.4336110638
240,11,2290440.987307694,2133534.3304521786
240,12,2290440.987307694,2690564.711679583
240,13,2290440.987307694,2293446.1710939626
240,14,2290440.987307694,2279275.300835673
240,15,2290440.987307694,2070946.8726725683
240,16,2290440.987307694,2653514.0951948147
240,17,2290440.987307694,2418850.1839035237
240,18,2290440.987307694,2798446.095188938
240,19,2290440.987307694,3274277.937745518
240,20,2290440.987307694,3100460.522141773
240,21,2290440.987307694,3020779.9218071047
240,22,2290440.987307694,3494714.5169457067
240,23,2290440.987307694,3489499.2069073636
240,24,2290440.987307694,3516286.1628958047
240,25,2290440.987307694,3321133.025167584
240,26,2290440.987307694,3810667.5242752675
240,27,2290440.987307694,3994088.0931317564
240,28,2290440.987307694,3768205.3212385084
240,29,2290440.987307694,4142937.281885174
240,30,2290440.987307694,4077515.2895892905
240,31,2290440.987307694,4054159.3500772663
240,32,2290440.987307694,3976097.845586741
240,33,2290440.987307694,3692508.9517389084
240,34,2290440.987307694,3391649.156099027
240,35,2290440.987307694,3288670.027017942
240,36,2290440.987307694,2947491.1173943323
240,37,2290440.987307694,2667791.1599274483
240,38,2290440.987307694,2590238.812349689
240,39,2290440.987307694,2528767.4470154485
240,40,2290440.987307694,2334308.122147573
240,41,2290440.987307694,2314631.688942949
240,42,2290440.987307694,2242924.887387915
240,43,2290440.987307694,2469610.5950423838
240,44,2290440.987307694,2106594.5182231236
240,45,2290440.987307694,2092163.9367442061
240,46,2290440.987307694,2040422.0959402833
240,47,2290440.987307694,2209002.6019161376
240,48,2290440.987307694,1970166.0392941064
240,49,2290440.987307694,1887188.7577720776
240,50,2290440.987307694,2083370.2498831775
240,51,2290440.987307694,1891404.4768661112
240,52,2290440.987307694,2318620.2091368344
241,1,2412271.5373076918,2348594.2516105347
241,2,2412271.5373076918,2858454.2499801405
241,3,2412271.5373076918,2638049.781320414
241,4,2412271.5373076918,2955460.1146018216
241,5,2412271.5373076918,3357662.4617014313
241,6,2412271.5373076918,3859432.830873046
241,7,2412271.5373076918,3585034.1190935997
241,8,2412271.5373076918,3443799.269363468
241,9,2412271.5373076918,3902962.761767868
241,10,2412271.5373076918,4334457.990656653
241,11,2412271.5373076918,4172544.133928021
241,12,2412271.5373076918,4150338.8358354373
241,13,2412271.5373076918,4070558.18146767
241,14,2412271.5373076918,3944099.3743843394
241,15,2412271.5373076918,3618941.0303257573
241,16,2412271.5373076918,4084995.281077169
241,17,2412271.5373076918,3829755.5290235253
241,18,2412271.5373076918,3892814.638736235
241,19,2412271.5373076918,4158895.240387148
241,20,2412271.5373076918,4100185.5840552566
241,21,2412271.5373076918,4065716.1166813634
241,22,2412271.5373076918,4027674.683881876
241,23,2412271.5373076918,4451062.426165301
241,24,2412271.5373076918,4692843.613466894
241,25,2412271.5373076918,4566482.860785828
241,26,2412271.5373076918,4590973.942101403
241,27,2412271.5373076918,4278677.769777181
241,28,2412271.5373076918,4733028.775707345
241,29,2412271.5373076918,5125064.961021986
241,30,2412271.5373076918,5028669.004476964
241,31,2412271.5373076918,4787414.399647016
241,32,2412271.5373076918,4608953.032183105
241,33,2412271.5373076918,4377123.1786123
241,34,2412271.5373076918,4538124.300567534
241,35,2412271.5373076918,4904175.532749114
241,36,2412271.5373076918,4810124.759519424
241,37,2412271.5373076918,4606365.498874357
241,38,2412271.5373076918,5071841.652662493
241,39,2412271.5373076918,5010642.254179814
241,40,2412271.5373076918,4825617.211548161
241,41,2412271.5373076918,4603625.758554264
241,42,2412271.5373076918,4277461.241058724
241,43,2412271.5373076918,4354063.006542658
241,44,2412271.5373076918,4140177.2469250117
241,45,2412271.5373076918,4042856.7006382407
241,46,2412271.5373076918,4239195.090716393
241,47,2412271.5373076918,4073299.546362668
241,48,2412271.5373076918,3668459.779477941
241,49,2412271.5373076918,3424465.885915016
241,50,2412271.5373076918,3329796.0710066864
241,51,2412271.5373076918,3381220.644012755
241,52,2412271.5373076918,3579393.9423245178
242,1,2371521.817307693,2666004.4009638582
242,2,2371521.817307693,3210067.3360659443
242,3,2371521.817307693,3018487.2587988735
242,4,2371521.817307693,2626798.90000018
242,5,2371521.817307693,2494012.324975408
242,6,2371521.817307693,2725596.59415588
242,7,2371521.817307693,2506953.9873590516
242,8,2371521.817307693,2321930.996915592
242,9,2371521.817307693,1978039.319147459
242,10,2371521.817307693,2070794.0203442336
242,11,2371521.817307693,2467382.0913993157
242,12,2371521.817307693,2352726.44480238
242,13,2371521.817307693,2383414.423464798
242,14,2371521.817307693,2511663.0007763375
242,15,2371521.817307693,2553196.322994722
242,16,2371521.817307693,2928074.0812843577
242,17,2371521.817307693,3067893.9745294326
242,18,2371521.817307693,3103120.985563754
242,19,2371521.817307693,3605492.399842603
242,20,2371521.817307693,3913817.108402152
242,21,2371521.817307693,3651735.989459046
242,22,2371521.817307693,3556987.9255835395
242,23,2371521.817307693,3416460.913802949
242,24,2371521.817307693,2993175.6071482333
242,25,2371521.817307693,2832756.034526919
242,26,2371521.817307693,2694130.404685281
242,27,2371521.817307693,3249068.797495072
242,28,2371521.817307693,3648312.2208649786
242,29,2371521.817307693,3387672.2432896853
242,30,2371521.817307693,3103536.6160283727
242,31,2371521.817307693,2936667.6954876995
242,32,2371521.817307693,2641681.6300521353
242,33,2371521.817307693,2814093.5671840077
242,34,2371521.817307693,2652662.755889584
242,35,2371521.817307693,3266306.754468525
242,36,2371521.817307693,3245696.9466784215
242,37,2371521.817307693,3153406.4450258263
242,38,2371521.817307693,3110932.988859073
242,39,2371521.817307693,3146029.159935537
242,40,2371521.817307693,3031360.79778855
242,41,2371521.817307693,3216204.767662159
242,42,2371521.817307693,3023540.8292203033
242,43,2371521.817307693,3179930.790087951
242,44,2371521.817307693,3179054.092764913
242,45,2371521.817307693,3118835.523569055
242,46,2371521.817307693,3346931.530648671
242,47,2371521.817307693,3402135.802719564
242,48,2371521.817307693,3639210.6480933097
242,49,2371521.817307693,3366228.6435658364
242,50,2371521.817307693,3793515.011913788
242,51,2371521.817307693,4065575.044385675
242,52,2371521.817307693,4054213.73973695
243,1,2149632.5573076922,1700463.7109778281
243,2,2149632.5573076922,1532545.6635045698
243,3,2149632.5573076922,1364973.0080046125
243,4,2149632.5573076922,1714590.781677293
243,5,2149632.5573076922,1636648.1062685489
243,6,2149632.5573076922,1859222.843982789
243,7,2149632.5573076922,2377485.6952739605
243,8,2149632.5573076922,2118503.329546746
243,9,2149632.5573076922,2676428.196676871
243,10,2149632.5573076922,2627932.7492292267
243,11,2149632.5573076922,2383854.430198531
243,12,2149632.5573076922,2620111.1313190903
243,13,2149632.5573076922,2981759.5338882143
243,14,2149632.5573076922,2885489.9795601857
243,15,2149632.5573076922,2827426.347045305
243,16,2149632.5573076922,2645584.6199321123
243,17,2149632.5573076922,2865582.5124649825
243,18,2149632.5573076922,2388167.0264094826
243,19,2149632.5573076922,2740590.6569079594
243,20,2149632.5573076922,2806500.95143032
243,21,2149632.5573076922,2627354.7765089413
243,22,2149632.5573076922,3111873.0972871752
243,23,2149632.5573076922,3821261.204095243
243,24,2149632.5573076922,4182339.765977842
243,25,2149632.5573076922,4241619.954954438
243,26,2149632.5573076922,4359004.286409697
243,27,2149632.5573076922,4615791.014028588
243,28,2149632.5573076922,5034113.688773417
243,29,2149632.5573076922,4698211.198310221
243,30,2149632.5573076922,4301875.863515502
243,31,2149632.5573076922,4763049.478443519
243,32,2149632.5573076922,4845917.978940814
243,33,2149632.5573076922,4767193.440572411
243,34,2149632.5573076922,5187018.912553069
243,35,2149632.5573076922,4799651.208698182
243,36,2149632.5573076922,4773567.64000098
243,37,2149632.5573076922,5256636.633577522
243,38,2149632.5573076922,5720316.733048951
243,39,2149632.5573076922,5793415.595716745
243,40,2149632.5573076922,6242343.355563842
243,41,2149632.5573076922,6179167.51361607
243,42,2149632.5573076922,6724399.838174518
243,43,2149632.5573076922,6608937.719095376
243,44,2149632.5573076922,6563342.355745079
243,45,2149632.5573076922,6361356.008656592
243,46,2149632.5573076922,6165483.71339896
243,47,2149632.5573076922,6676006.487079348
243,48,2149632.5573076922,6557464.3347552605
243,49,2149632.5573076922,7099552.754940488
243,50,2149632.5573076922,7006555.249930992
243,51,2149632.5573076922,6943670.648870659
243,52,2149632.5573076922,6732404.825939397
244,1,2634384.0673076916,3151480.891145321
244,2,2634384.0673076916,3716225.38584108
244,3,2634384.0673076916,3815316.676953042
244,4,2634384.0673076916,4202440.906499561
244,5,2634384.0673076916,4232844.289879785
244,6,2634384.0673076916,3991511.302507999
244,7,2634384.0673076916,3830985.027696008
244,8,2634384.0673076916,3702194.3236548193
244,9,2634384.0673076916,4364998.811930806
244,10,2634384.0673076916,4674560.179948829
244,11,2634384.0673076916,4562755.787387136
244,12,2634384.0673076916,4874006.650926974
244,13,2634384.0673076916,4612710.348558065
244,14,2634384.0673076916,4428273.49968221
244,15,2634384.0673076916,4944318.650130782
244,16,2634384.0673076916,4797144.135967365
244,17,2634384.0673076916,4732701.830691231
244,18,2634384.0673076916,4609725.05829756
244,19,2634384.0673076916,4534311.4316264205
244,20,2634384.0673076916,4589354.661168354
244,21,2634384.0673076916,4625821.171559488
244,22,2634384.0673076916,4386847.37602266
244,23,2634384.0673076916,4202666.133769936
244,24,2634384.0673076916,4061850.7917562686
244,25,2634384.0673076916,4495828.960682177
244,26,2634384.0673076916,4453578.155105192
244,27,2634384.0673076916,4798173.254823441
244,28,2634384.0673076916,4710121.005684478
244,29,2634384.0673076916,5338641.24062263
244,30,2634384.0673076916,5258899.899397882
244,31,2634384.0673076916,5560587.925166314
244,32,2634384.0673076916,5912312.676692128
244,33,2634384.0673076916,6523170.023196581
244,34,2634384.0673076916,6297050.631888442
244,35,2634384.0673076916,6343029.154201912
244,36,2634384.0673076916,5898889.754400367
244,37,2634384.0673076916,5922615.031109343
244,38,2634384.0673076916,6215217.293381103
244,39,2634384.0673076916,6690529.272567023
244,40,2634384.0673076916,7087037.643896308
244,41,2634384.0673076916,7071191.0275996085
244,42,2634384.0673076916,7586704.971014777
244,43,2634384.0673076916,8209331.020257017
244,44,2634384.0673076916,8546423.95265929
244,45,2634384.0673076916,8599791.971818298
244,46,2634384.0673076916,8407085.043820811
244,47,2634384.0673076916,8816429.464737495
244,48,2634384.0673076916,8817523.632782016
244,49,2634384.0673076916,8681273.958740562
244,50,2634384.0673076916,8757416.607579665
244,51,2634384.0673076916,9091118.613343671
244,52,2634384.0673076916,8888534.098506026
245,1,2455789.407307692,2105493.3431361774
245,2,2455789.407307692,2385752.3467031387
245,3,2455789.407307692,2981015.3631341085
245,4,2455789.407307692,2924277.0339733716
245,5,2455789.407307692,2666121.9287074055
245,6,2455789.407307692,2505859.6759276628
245,7,2455789.407307692,2165595.4947116966
245,8,2455789.407307692,1752681.3636546258
245,9,2455789.407307692,1541740.331006708
245,10,2455789.407307692,1274635.6798246168
245,11,2455789.407307692,969199.6567187472
245,12,2455789.407307692,1452659.821030585
245,13,2455789.407307692,1087496.7590290003
245,14,2455789.407307692,638222.9061331972
245,15,2455789.407307692,867584.4881103404
245,16,2455789.407307692,603517.8774265018
245,17,2455789.407307692,974607.5083516829
245,18,2455789.407307692,1031979.8129639775
245,19,2455789.407307692,1070429.1076218293
245,20,2455789.407307692,1853182.9795976195
245,21,2455789.407307692,1966822.5308485068
245,22,2455789.407307692,1832120.228935405
245,23,2455789.407307692,2203599.675372156
245,24,2455789.407307692,2054402.6621501932
245,25,2455789.407307692,1964876.2368745776
245,26,2455789.407307692,1757036.4369811337
245,27,2455789.407307692,1612688.0791609571
245,28,2455789.407307692,1216603.9030794464
245,29,2455789.407307692,1738471.747351286
245,30,2455789.407307692,1384842.1743195455
245,31,2455789.407307692,1865347.955584478
245,32,2455789.407307692,2277971.733503772
245,33,2455789.407307692,2297985.6476297695
245,34,2455789.407307692,2280214.4802742726
245,35,2455789.407307692,2220726.5702421623
245,36,2455789.407307692,2223273.367222758
245,37,2455789.407307692,1892903.615136005
245,38,2455789.407307692,1874862.2292225696
245,39,2455789.407307692,1525289.3606838568
245,40,2455789.407307692,1432290.1494294715
245,41,2455789.407307692,1202810.1769995021
245,42,2455789.407307692,1566405.10194206
245,43,2455789.407307692,1311506.30094381
245,44,2455789.407307692,1138585.879425623
245,45,2455789.407307692,1092994.0837185371
245,46,2455789.407307692,1704639.5014431784
245,47,2455789.407307692,1405736.8236768467
245,48,2455789.407307692,1090675.599548367
245,49,2455789.407307692,877507.5623870338
245,50,2455789.407307692,762340.9205171987
245,51,2455789.407307692,670174.310305614
245,52,2455789.407307692,1105832.0138853006
246,1,2455789.407307692,2189266.253485254
246,2,2455789.407307692,1769357.8746861145
246,3,2455789.407307692,2274358.658363807
246,4,2455789.407307692,2176435.4371055053
246,5,2455789.407307692,1812763.0657145074
246,6,2455789.407307692,1605952.8450080703
246,7,2455789.407307692,2315793.07311278
246,8,2455789.407307692,2619781.6539553707
246,9,2455789.407307692,2493034.0222890773
246,10,2455789.407307692,2344484.6003602333
246,11,2455789.407307692,2541465.949143892
246,12,2455789.407307692,2562219.5689506824
246,13,2455789.407307692,2106397.8095248374
246,14,2455789.407307692,1984323.6736102423
246,15,2455789.407307692,1922296.6652785018
246,16,2455789.407307692,1765972.7066432135
246,17,2455789.407307692,1756761.9379514907
246,18,2455789.407307692,1903259.6889786103
246,19,2455789.407307692,1880266.9051424463
246,20,2455789.407307692,1684941.1270641969
246,21,2455789.407307692,1406601.4639739797
246,22,2455789.407307692,1895173.3046765137
246,23,2455789.407307692,1379202.359086988
246,24,2455789.407307692,1226901.309705463
246,25,2455789.407307692,1106793.034474487
246,26,2455789.407307692,727539.0387298004
246,27,2455789.407307692,777801.7258548497
246,28,2455789.407307692,741126.0857958326
246,29,2455789.407307692,736569.7262898362
246,30,2455789.407307692,373877.1602353831
246,31,2455789.407307692,292003.3275148319
246,32,2455789.407307692,839381.2729401954
246,33,2455789.407307692,1068784.2126664282
246,34,2455789.407307692,788201.1233790764
246,35,2455789.407307692,672467.2123551422
246,36,2455789.407307692,422137.82541305013
246,37,2455789.407307692,253058.0718956506
246,38,2455789.407307692,747692.4196678186
246,39,2455789.407307692,598102.6535495764
246,40,2455789.407307692,1011127.4925107826
246,41,2455789.407307692,985499.3784720015
246,42,2455789.407307692,775131.589880202
246,43,2455789.407307692,769590.0657509894
246,44,2455789.407307692,1164858.0518925749
246,45,2455789.407307692,1551275.5940965933
246,46,2455789.407307692,1365819.2252719775
246,47,2455789.407307692,1387047.9779396423
246,48,2455789.407307692,1472803.2098036082
246,49,2455789.407307692,1149281.3193404032
246,50,2455789.407307692,1341806.446402126
246,51,2455789.407307692,1748683.99346154
246,52,2455789.407307692,1930670.9940127071
247,1,2306921.267307692,1994771.872599145
247,2,2306921.267307692,2334334.629116361
247,3,2306921.267307692,2574932.219868352
247,4,2306921.267307692,2837685.538109045
247,5,2306921.267307692,3115484.957214036
247,6,2306921.267307692,2873472.237652394
247,7,2306921.267307692,2630250.251577405
247,8,2306921.267307692,2450257.545754988
247,9,2306921.267307692,2452383.5742671806
247,10,2306921.267307692,2929014.298256359
247,11,2306921.267307692,2695930.62512713
247,12,2306921.267307692,3164851.3484739433
247,13,2306921.267307692,3039708.2008162057
247,14,2306921.267307692,2539849.341595315
247,15,2306921.267307692,2578643.427556681
247,16,2306921.267307692,3036285.75366633
247,17,2306921.267307692,2944176.5677758567
247,18,2306921.267307692,3348842.824736505
247,19,2306921.267307692,3465099.340842477
247,20,2306921.267307692,3266837.1739797452
247,21,2306921.267307692,3093757.7648910563
247,22,2306921.267307692,2656527.4181469567
247,23,2306921.267307692,2378685.081541794
247,24,2306921.267307692,2123427.3703578827
247,25,2306921.267307692,2611987.844360867
247,26,2306921.267307692,2968447.836620571
247,27,2306921.267307692,2957786.422332699
247,28,2306921.267307692,2649824.0380678824
247,29,2306921.267307692,3179792.5747065744
247,30,2306921.267307692,3014765.376461885
247,31,2306921.267307692,3348057.7698549638
247,32,2306921.267307692,3750713.629879896
247,33,2306921.267307692,3622519.0913927667
247,34,2306921.267307692,3362493.975710228
247,35,2306921.267307692,3267954.0057799933
247,36,2306921.267307692,2915316.4094694084
247,37,2306921.267307692,3174736.205365644
247,38,2306921.267307692,3016438.452306246
247,39,2306921.267307692,2627164.6111090244
247,40,2306921.267307692,2834829.7886860836
247,41,2306921.267307692,3132652.84821407
247,42,2306921.267307692,2987343.7108323383
247,43,2306921.267307692,2854452.8033596855
247,44,2306921.267307692,2590051.4353110045
247,45,2306921.267307692,2443254.448045557
247,46,2306921.267307692,2070401.7045075565
247,47,2306921.267307692,2587379.6658764146
247,48,2306921.267307692,2237555.9416647945
247,49,2306921.267307692,2748069.784987002
247,50,2306921.267307692,2501772.5842601396
247,51,2306921.267307692,2392280.1064795987
247,52,2306921.267307692,2519271.0639957115
248,1,2526566.657307692,2779086.884104984
248,2,2526566.657307692,2714029.27546349
248,3,2526566.657307692,2943138.903291005
248,4,2526566.657307692,3442762.0754597513
248,5,2526566.657307692,3259450.3637462673
248,6,2526566.657307692,2931835.276872703
248,7,2526566.657307692,2733116.314968804
248,8,2526566.657307692,2438370.248633791
248,9,2526566.657307692,2309192.2230087444
248,10,2526566.657307692,2037825.627117073
248,11,2526566.657307692,2349942.7022130503
248,12,2526566.657307692,2071039.4926805114
248,13,2526566.657307692,2402084.605784352
248,14,2526566.657307692,2778356.969732056
248,15,2526566.657307692,2512503.031088022
248,16,2526566.657307692,2392525.5681833904
248,17,2526566.657307692,2597075.403781952
248,18,2526566.657307692,2430365.182581921
248,19,2526566.657307692,2656907.228121153
248,20,2526566.657307692,2450999.3853275357
248,21,2526566.657307692,2997844.787231496
248,22,2526566.657307692,2949509.565756659
248,23,2526566.657307692,2816523.883167137
248,24,2526566.657307692,2788031.659595058
248,25,2526566.657307692,2556764.3830118817
248,26,2526566.657307692,2398922.4864229667
248,27,2526566.657307692,2449621.532425877
248,28,2526566.657307692,2785453.339348442
248,29,2526566.657307692,2974605.377972287
248,30,2526566.657307692,2773022.295732576
248,31,2526566.657307692,2669688.2411461594
248,32,2526566.657307692,2622666.526169721
248,33,2526566.657307692,2127357.5795965088
248,34,2526566.657307692,1843269.0988872119
248,35,2526566.657307692,2286266.587844135
248,36,2526566.657307692,1880987.4538429107
248,37,2526566.657307692,1511208.727205827
248,38,2526566.657307692,1335558.4140450694
248,39,2526566.657307692,1712993.6863191938
248,40,2526566.657307692,1500158.0622719913
248,41,2526566.657307692,1444834.47420442
248,42,2526566.657307692,1731566.7847301275
248,43,2526566.657307692,1666606.954556242
248,44,2526566.657307692,1439946.7008160325
248,45,2526566.657307692,1333307.457780013
248,46,2526566.657307692,1350469.481546818
248,47,2526566.657307692,1298925.9474654016
248,48,2526566.657307692,1154849.167328508
248,49,2526566.657307692,1377282.8154663013
248,50,2526566.657307692,1319169.8704437923
248,51,2526566.657307692,1728698.787967867
248,52,2526566.657307692,1745646.0538529656
249,1,2565003.967307692,2932623.6043563043
249,2,2565003.967307692,3347354.9941378427
249,3,2565003.967307692,3303525.631661769
249,4,2565003.967307692,3732182.9170265556
249,5,2565003.967307692,4191871.161100897
249,6,2565003.967307692,4806049.947146429
249,7,2565003.967307692,4260848.299959192
249,8,2565003.967307692,4010156.957982
249,9,2565003.967307692,4303015.943939619
249,10,2565003.967307692,4066445.0606598277
249,11,2565003.967307692,4152797.8457577107
249,12,2565003.967307692,4081011.5769019173
249,13,2565003.967307692,3790145.9338274742
249,14,2565003.967307692,3659996.739683334
249,15,2565003.967307692,3378236.230841472
249,16,2565003.967307692,3063049.391493269
249,17,2565003.967307692,3330155.5302563626
249,18,2565003.967307692,3096961.06961201
249,19,2565003.967307692,3516789.2019520258
249,20,2565003.967307692,3404683.7530862205
249,21,2565003.967307692,3238010.763947289
249,22,2565003.967307692,3086187.745957805
249,23,2565003.967307692,3374810.4701233953
249,24,2565003.967307692,3071743.9782260265
249,25,2565003.967307692,3239255.5613865578
249,26,2565003.967307692,2881744.91851693
249,27,2565003.967307692,2798404.208598498
249,28,2565003.967307692,2484055.271676518
249,29,2565003.967307692,2641675.640365488
249,30,2565003.967307692,3031665.6560307806
249,31,2565003.967307692,3085176.1299632816
249,32,2565003.967307692,3507956.2840787554
249,33,2565003.967307692,3317115.9212080687
249,34,2565003.967307692,3283301.3822126472
249,35,2565003.967307692,3740714.994513999
249,36,2565003.967307692,3320236.0218467074
249,37,2565003.967307692,3566760.141211656
249,38,2565003.967307692,3402013.547088097
249,39,2565003.967307692,3222955.7677677954
249,40,2565003.967307692,3221955.63313124
249,41,2565003.967307692,3055837.164727699
249,42,2565003.967307692,3396103.7007859405
249,43,2565003.967307692,2972462.8406502437
249,44,2565003.967307692,2956013.0894433707
249,45,2565003.967307692,3108103.0184399206
249,46,2565003.967307692,2821889.5427262485
249,47,2565003.967307692,2587976.530389122
249,48,2565003.967307692,2553857.4092274806
249,49,2565003.967307692,2165006.048466773
249,50,2565003.967307692,2071932.912194727
249,51,2565003.967307692,1969448.5766238086
249,52,2565003.967307692,1728363.6423139884
250,1,2114387.267307692,2293650.3611776265
250,2,2114387.267307692,2862100.1814802997
250,3,2114387.267307692,2789916.347567187
250,4,2114387.267307692,2644667.63811046
250,5,2114387.267307692,2703235.656496698
250,6,2114387.267307692,2671618.5897628865
250,7,2114387.267307692,2444842.228183045
250,8,2114387.267307692,2382524.3421262656
250,9,2114387.267307692,2617456.890848169
250,10,2114387.267307692,2991520.5729578487
250,11,2114387.267307692,2778183.9576703
250,12,2114387.267307692,2706414.3526137862
250,13,2114387.267307692,2727528.708102431
250,14,2114387.267307692,2308467.4743723264
250,15,2114387.267307692,1997353.0402701122
250,16,2114387.267307692,1847070.0512496235
250,17,2114387.267307692,1883677.9435122618
250,18,2114387.267307692,1482402.86203786
250,19,2114387.267307692,1893711.4347390202
250,20,2114387.267307692,1675666.733418528
250,21,2114387.267307692,1508010.5340525208
250,22,2114387.267307692,2055964.9970515177
250,23,2114387.267307692,1942532.1178112733
250,24,2114387.267307692,1969358.5048327856
250,25,2114387.267307692,1538599.5427468228
250,26,2114387.267307692,2182585.0563792745
250,27,2114387.267307692,2149842.7933643507
