sim_id,step,s0,sales
215,39,2437806.3973076926,1537941.3535729032
215,40,2437806.3973076926,1384415.5616160403
215,41,2437806.3973076926,1271412.0469084247
215,42,2437806.3973076926,1301812.5152481913
215,43,2437806.3973076926,1111735.480358545
215,44,2437806.3973076926,1179256.5477474332
215,45,2437806.3973076926,1117669.8227557768
215,46,2437806.3973076926,1249314.541588546
215,47,2437806.3973076926,1241902.8753085511
215,48,2437806.3973076926,1292762.1357636587
215,49,2437806.3973076926,1032484.1279945569
215,50,2437806.3973076926,1114908.6655835356
215,51,2437806.3973076926,1170665.7125985723
215,52,2437806.3973076926,1094081.9888687467
216,1,2404158.0273076924,2561960.22919252
216,2,2404158.0273076924,2576352.569579906
216,3,2404158.0273076924,2434514.6512783202
216,4,2404158.0273076924,2365101.277974601
216,5,2404158.0273076924,2411191.817832511
216,6,2404158.0273076924,2479197.661921925
216,7,2404158.0273076924,2433214.7729209983
216,8,2404158.0273076924,2518100.9413033077
216,9,2404158.0273076924,2342313.2489617383
216,10,2404158.0273076924,2198288.7012915057
216,11,2404158.0273076924,2175318.000368944
216,12,2404158.0273076924,2021317.526458637
216,13,2404158.0273076924,2007496.0361026088
216,14,2404158.0273076924,2171885.1483560456
216,15,2404158.0273076924,2309313.4749238305
216,16,2404158.0273076924,2481125.0332371714
216,17,2404158.0273076924,2548467.5847772215
216,18,2404158.0273076924,2468666.525033099
216,19,2404158.0273076924,2626349.5495934607
216,20,2404158.0273076924,2677653.455168355
216,21,2404158.0273076924,2725439.846491233
216,22,2404158.0273076924,2489538.2460358148
216,23,2404158.0273076924,2519633.0242099226
216,24,2404158.0273076924,2306961.2769956877
216,25,2404158.0273076924,2322839.3222952387
216,26,2404158.0273076924,2460871.83713
216,27,2404158.0273076924,2572978.034719319
216,28,2404158.0273076924,2496715.6722767623
216,29,2404158.0273076924,2501119.8675316516
216,30,2404158.0273076924,2399177.542415365
216,31,2404158.0273076924,2280640.91106801
216,32,2404158.0273076924,2314286.801398815
216,33,2404158.0273076924,2401614.413858896
216,34,2404158.0273076924,2565312.086360788
216,35,2404158.0273076924,2557916.3641897463
216,36,2404158.0273076924,2270497.2137620924
216,37,2404158.0273076924,2112394.6204230236
216,38,2404158.0273076924,2110878.507029683
216,39,2404158.0273076924,2286644.1273748185
216,40,2404158.0273076924,2186553.6332829855
216,41,2404158.0273076924,2109089.052939219
216,42,2404158.0273076924,1964055.3516025082
216,43,2404158.0273076924,2010453.1390752273
216,44,2404158.0273076924,1901916.6382475668
216,45,2404158.0273076924,1953705.1716868547
216,46,2404158.0273076924,1979534.3337524023
216,47,2404158.0273076924,2097428.2168290266
216,48,2404158.0273076924,2081294.4346588843
216,49,2404158.0273076924,2270809.0800476363
216,50,2404158.0273076924,2172718.1958831227
216,51,2404158.0273076924,2168779.7670316277
216,52,2404158.0273076924,2116960.551650629
217,1,2399723.807307692,2457165.914283859
217,2,2399723.807307692,2535235.082716926
217,3,2399723.807307692,2571043.0005809343
217,4,2399723.807307692,2398880.992348763
217,5,2399723.807307692,2439767.083010987
217,6,2399723.807307692,2566813.173759618
217,7,2399723.807307692,2460152.224878326
217,8,2399723.807307692,2401699.671400339
217,9,2399723.807307692,2463355.2628051853
217,10,2399723.807307692,2387455.255105231
217,11,2399723.807307692,2252749.6358288806
217,12,2399723.807307692,2397614.017618524
217,13,2399723.807307692,2320148.127616677
217,14,2399723.807307692,2361400.9905286897
217,15,2399723.807307692,2463810.827189171
217,16,2399723.807307692,2526662.4751054435
217,17,2399723.807307692,2328756.2036580546
217,18,2399723.807307692,2391836.0234642155
217,19,2399723.807307692,2343074.0833785376
217,20,2399723.807307692,2312396.245754176
217,21,2399723.807307692,2387077.5369954878
217,22,2399723.807307692,2767297.4730973714
217,23,2399723.807307692,2678295.090597933
217,24,2399723.807307692,2651350.7555612605
217,25,2399723.807307692,2748445.4945605304
217,26,2399723.807307692,2804765.792788242
217,27,2399723.807307692,2638064.83110722
217,28,2399723.807307692,2716176.0674424013
217,29,2399723.807307692,2566005.4228182444
217,30,2399723.807307692,2557777.0285876617
217,31,2399723.807307692,2429888.73696635
217,32,2399723.807307692,2239959.7258515363
217,33,2399723.807307692,1994567.489955809
217,34,2399723.807307692,2026957.8411672167
217,35,2399723.807307692,1878799.1184968643
217,36,2399723.807307692,1908767.64230126
217,37,2399723.807307692,1847435.8707182538
217,38,2399723.807307692,1829784.4177416093
217,39,2399723.807307692,1790488.2741703452
217,40,2399723.807307692,1947726.6348054123
217,41,2399723.807307692,1969548.3037248407
217,42,2399723.807307692,1738464.3640555171
217,43,2399723.807307692,1863154.1569656646
217,44,2399723.807307692,1668813.763538668
217,45,2399723.807307692,1733786.411272816
217,46,2399723.807307692,1745786.1137087275
217,47,2399723.807307692,1671878.2107366978
217,48,2399723.807307692,1711886.7754333178
217,49,2399723.807307692,1957042.4372060355
217,50,2399723.807307692,1958853.0973884086
217,51,2399723.807307692,2201094.178588718
217,52,2399723.807307692,2227311.7225697553
218,1,3163585.0673076925,3071583.734757824
218,2,3163585.0673076925,2990324.961208338
218,3,3163585.0673076925,2866223.2507580053
218,4,3163585.0673076925,2889287.667707843
218,5,3163585.0673076925,2818257.848767885
218,6,3163585.0673076925,2632063.7132025976
218,7,3163585.0673076925,2728436.9163115136
218,8,3163585.0673076925,2834998.617843208
218,9,3163585.0673076925,2946083.3957368606
218,10,3163585.0673076925,2930145.6553650284
218,11,3163585.0673076925,2952839.1110539045
218,12,3163585.0673076925,3006115.914513174
218,13,3163585.0673076925,3025016.1367847975
218,14,3163585.0673076925,3025301.247499616
218,15,3163585.0673076925,3109459.7000585874
218,16,3163585.0673076925,3029655.0665006544
218,17,3163585.0673076925,3145461.858676723
218,18,3163585.0673076925,2927763.1171982046
218,19,3163585.0673076925,2852216.4004570497
218,20,3163585.0673076925,2487296.7991260104
218,21,3163585.0673076925,2469478.1034880327
218,22,3163585.0673076925,2241964.2660555
218,23,3163585.0673076925,2417606.259117297
218,24,3163585.0673076925,2302969.1896642703
218,25,3163585.0673076925,2205457.5402854225
218,26,3163585.0673076925,2226550.82436924
218,27,3163585.0673076925,2159801.7167530926
218,28,3163585.0673076925,2202595.131356801
218,29,3163585.0673076925,1994321.197457636
218,30,3163585.0673076925,2089859.4826324035
218,31,3163585.0673076925,2110121.409992069
218,32,3163585.0673076925,2027756.6033447585
218,33,3163585.0673076925,1823421.2973446387
218,34,3163585.0673076925,2015744.8242080775
218,35,3163585.0673076925,2038508.6430161174
218,36,3163585.0673076925,1903233.4841290854
218,37,3163585.0673076925,2133386.5956140263
218,38,3163585.0673076925,2050267.9952365044
218,39,3163585.0673076925,2122638.3838279834
218,40,3163585.0673076925,2101459.715034751
218,41,3163585.0673076925,2178187.440756768
218,42,3163585.0673076925,2300667.0525281173
218,43,3163585.0673076925,2487625.4540571375
218,44,3163585.0673076925,2510697.874220857
218,45,3163585.0673076925,2542473.407094093
218,46,3163585.0673076925,2721014.7550913654
218,47,3163585.0673076925,2678455.3364088642
218,48,3163585.0673076925,2486556.817667732
218,49,3163585.0673076925,2521676.2947555897
218,50,3163585.0673076925,2646168.920603373
218,51,3163585.0673076925,2472049.00124602
218,52,3163585.0673076925,2643892.9483597605
219,1,2380341.577307692,2297230.069311002
219,2,2380341.577307692,2490282.4183564386
219,3,2380341.577307692,2396714.9368729014
219,4,2380341.577307692,2453041.312288338
219,5,2380341.577307692,2481042.842727566
219,6,2380341.577307692,2374262.092650699
219,7,2380341.577307692,2273285.0142138214
219,8,2380341.577307692,2358940.2328116125
219,9,2380341.577307692,2548354.1289952807
219,10,2380341.577307692,2277408.314674813
219,11,2380341.577307692,2303338.2563347723
219,12,2380341.577307692,2310490.2809953806
219,13,2380341.577307692,2370583.014141436
219,14,2380341.577307692,2350411.0014655883
219,15,2380341.577307692,2496772.4166533705
219,16,2380341.577307692,2520556.289043746
219,17,2380341.577307692,2527755.133777549
219,18,2380341.577307692,2528056.452226563
219,19,2380341.577307692,2511491.5319773895
219,20,2380341.577307692,2527582.2563981493
219,21,2380341.577307692,2438949.628864531
219,22,2380341.577307692,2558222.8332205596
219,23,2380341.577307692,2626923.1364240055
219,24,2380341.577307692,2856398.060653458
219,25,2380341.577307692,2793003.9619012955
219,26,2380341.577307692,2806357.35370158
219,27,2380341.577307692,2676559.444497641
219,28,2380341.577307692,2738636.4826239403
219,29,2380341.577307692,2938179.391124837
219,30,2380341.577307692,2963697.562340483
219,31,2380341.577307692,2936521.2078485317
219,32,2380341.577307692,2709555.1664258833
219,33,2380341.577307692,2784598.8632526826
219,34,2380341.577307692,2540947.425211789
219,35,2380341.577307692,2471705.51226718
219,36,2380341.577307692,2576251.4102416835
219,37,2380341.577307692,2453537.901991973
219,38,2380341.577307692,2475052.2453534487
219,39,2380341.577307692,2483726.885353477
219,40,2380341.577307692,2569226.987082441
219,41,2380341.577307692,2689832.5043908455
219,42,2380341.577307692,2824551.3325151633
219,43,2380341.577307692,2835609.882859004
219,44,2380341.577307692,2928693.170969298
219,45,2380341.577307692,2929263.693117078
219,46,2380341.577307692,2828230.5766382534
219,47,2380341.577307692,2746790.329967917
219,48,2380341.577307692,2724776.469335386
219,49,2380341.577307692,2764500.4007580252
219,50,2380341.577307692,2645222.406059224
219,51,2380341.577307692,2357302.6697096275
219,52,2380341.577307692,2461477.4860888305
220,1,2411840.4273076914,2242389.2426444488
220,2,2411840.4273076914,2310761.645896658
220,3,2411840.4273076914,2301012.3867210266
220,4,2411840.4273076914,2444937.1537653594
220,5,2411840.4273076914,2372161.7428500345
220,6,2411840.4273076914,2529887.9754804852
220,7,2411840.4273076914,2617933.5809208746
220,8,2411840.4273076914,2602167.409430809
220,9,2411840.4273076914,2480104.4599412098
220,10,2411840.4273076914,2601339.590612074
220,11,2411840.4273076914,2375649.2102057184
220,12,2411840.4273076914,2286754.3456356325
220,13,2411840.4273076914,2214477.7311819256
220,14,2411840.4273076914,2220718.4081353033
220,15,2411840.4273076914,2173482.0387939024
220,16,2411840.4273076914,2206895.5809232565
220,17,2411840.4273076914,2305308.028742294
220,18,2411840.4273076914,2333754.277619367
220,19,2411840.4273076914,2241023.826347828
220,20,2411840.4273076914,2079406.4792894558
220,21,2411840.4273076914,1928731.7448749263
220,22,2411840.4273076914,1729176.2242447669
220,23,2411840.4273076914,1746504.1669865048
220,24,2411840.4273076914,1531862.2671700898
220,25,2411840.4273076914,1369980.033310562
220,26,2411840.4273076914,1401974.289207105
220,27,2411840.4273076914,1630706.8816947942
220,28,2411840.4273076914,1483463.4391964735
220,29,2411840.4273076914,1213998.6181012604
220,30,2411840.4273076914,974571.0234012955
220,31,2411840.4273076914,839110.9370537838
220,32,2411840.4273076914,920634.6830359241
220,33,2411840.4273076914,1035013.1034064477
220,34,2411840.4273076914,1047805.8360517048
220,35,2411840.4273076914,981381.4729306786
220,36,2411840.4273076914,1056286.5098317624
220,37,2411840.4273076914,1075519.5661831237
220,38,2411840.4273076914,1008255.364987107
220,39,2411840.4273076914,1038194.7115532558
220,40,2411840.4273076914,943318.3538512557
220,41,2411840.4273076914,986242.6778988317
220,42,2411840.4273076914,1118561.874953006
220,43,2411840.4273076914,1084637.8089268976
220,44,2411840.4273076914,998500.272464541
220,45,2411840.4273076914,894038.5544644992
220,46,2411840.4273076914,1055549.3480112047
220,47,2411840.4273076914,987417.0181207566
220,48,2411840.4273076914,1114300.4960088418
220,49,2411840.4273076914,1165146.1505654145
220,50,2411840.4273076914,922484.3437609002
220,51,2411840.4273076914,917606.6677167516
220,52,2411840.4273076914,953355.3198969767
221,1,2455789.407307692,2364148.9895715355
221,2,2455789.407307692,2450393.264730725
221,3,2455789.407307692,2392147.6995622423
221,4,2455789.407307692,2369008.8146912847
221,5,2455789.407307692,2362550.452087041
221,6,2455789.407307692,2462398.828491488
221,7,2455789.407307692,2385855.23269483
221,8,2455789.407307692,2281278.2175337607
221,9,2455789.407307692,2353368.92972279
221,10,2455789.407307692,2493575.334725837
221,11,2455789.407307692,2347220.1514197285
221,12,2455789.407307692,2370618.8192957463
221,13,2455789.407307692,2366879.351434528
221,14,2455789.407307692,2189828.319354858
221,15,2455789.407307692,2302284.6096564257
221,16,2455789.407307692,2173539.9984180047
221,17,2455789.407307692,2029515.8267067464
221,18,2455789.407307692,2161347.257493974
221,19,2455789.407307692,2090142.6588486154
221,20,2455789.407307692,2146906.5645083734
221,21,2455789.407307692,2107113.061657969
221,22,2455789.407307692,1945741.2314464534
221,23,2455789.407307692,1885386.5787960938
221,24,2455789.407307692,1956993.7913650442
221,25,2455789.407307692,1799754.2624851044
221,26,2455789.407307692,2087437.3609320824
221,27,2455789.407307692,2127663.3601578684
221,28,2455789.407307692,1868298.9024481429
221,29,2455789.407307692,1745186.0462058806
221,30,2455789.407307692,1748063.5753517793
221,31,2455789.407307692,1631994.0847262596
221,32,2455789.407307692,1711450.4665369275
221,33,2455789.407307692,1573161.6224977586
221,34,2455789.407307692,1459837.5180018353
221,35,2455789.407307692,1512473.7009705158
221,36,2455789.407307692,1447381.892584875
221,37,2455789.407307692,1447615.6504714878
221,38,2455789.407307692,1545888.4662049673
221,39,2455789.407307692,1733933.929167848
221,40,2455789.407307692,1930237.4391981424
221,41,2455789.407307692,2035564.1002195373
221,42,2455789.407307692,1963503.0386239376
221,43,2455789.407307692,1908599.339404366
221,44,2455789.407307692,2062473.396428384
221,45,2455789.407307692,1864953.3158303462
221,46,2455789.407307692,1987222.994656015
221,47,2455789.407307692,2114687.1949403705
221,48,2455789.407307692,2080596.986634778
221,49,2455789.407307692,2081992.1703302811
221,50,2455789.407307692,2057361.6926798006
221,51,2455789.407307692,2041320.9501527858
221,52,2455789.407307692,1933820.7113157639
222,1,2100488.527307692,1999584.698552348
222,2,2100488.527307692,2179079.6005204218
222,3,2100488.527307692,2260788.5802485393
222,4,2100488.527307692,2408925.054180229
222,5,2100488.527307692,2425872.757924228
222,6,2100488.527307692,2525398.212378641
222,7,2100488.527307692,2687269.739410115
222,8,2100488.527307692,2836735.1648964016
222,9,2100488.527307692,2749446.057910512
222,10,2100488.527307692,2757264.8770442093
222,11,2100488.527307692,2788188.449520329
222,12,2100488.527307692,2830014.364238332
222,13,2100488.527307692,2881042.1574356435
222,14,2100488.527307692,2820050.402197715
222,15,2100488.527307692,2976302.7958717765
222,16,2100488.527307692,2881837.6356197093
222,17,2100488.527307692,3064570.3629630497
222,18,2100488.527307692,2933486.8810679037
222,19,2100488.527307692,2916481.7299728524
222,20,2100488.527307692,3012304.7212598235
222,21,2100488.527307692,2988123.773578831
222,22,2100488.527307692,2877297.0248509212
222,23,2100488.527307692,2701274.480913925
222,24,2100488.527307692,2803968.0008738274
222,25,2100488.527307692,2838363.2392900134
222,26,2100488.527307692,2851195.2051231815
222,27,2100488.527307692,2842311.7373301806
222,28,2100488.527307692,2914301.7497346923
222,29,2100488.527307692,2964388.120289784
222,30,2100488.527307692,2938311.733050159
222,31,2100488.527307692,3074152.6087837075
222,32,2100488.527307692,3160150.2179502156
222,33,2100488.527307692,3049928.506557245
222,34,2100488.527307692,3027239.2286282247
222,35,2100488.527307692,2871341.2706577596
222,36,2100488.527307692,2713192.4802890294
222,37,2100488.527307692,2804813.9639939927
222,38,2100488.527307692,2934494.056564749
222,39,2100488.527307692,3203541.38251098
222,40,2100488.527307692,3232147.2834587423
222,41,2100488.527307692,3149978.960779671
222,42,2100488.527307692,3167003.0958415978
222,43,2100488.527307692,2913421.732031717
222,44,2100488.527307692,2852304.7155035543
222,45,2100488.527307692,2672253.753249948
222,46,2100488.527307692,2658348.458635345
222,47,2100488.527307692,2898407.5528891543
222,48,2100488.527307692,3002033.011478088
222,49,2100488.527307692,2941960.9533089357
222,50,2100488.527307692,2853897.3653096478
222,51,2100488.527307692,2864460.0481138234
222,52,2100488.527307692,2809114.021820348
223,1,2149632.5573076922,2182022.9779325463
223,2,2149632.5573076922,2307478.001584614
223,3,2149632.5573076922,2233890.368949815
223,4,2149632.5573076922,2354026.957706096
223,5,2149632.5573076922,2450192.784467995
223,6,2149632.5573076922,2323392.3270206563
223,7,2149632.5573076922,2250773.025422933
223,8,2149632.5573076922,2478223.335259699
223,9,2149632.5573076922,2313198.662161261
223,10,2149632.5573076922,2313347.2390853474
223,11,2149632.5573076922,2454108.569080643
223,12,2149632.5573076922,2467720.247597438
223,13,2149632.5573076922,2420878.527220981
223,14,2149632.5573076922,2562329.28931874
223,15,2149632.5573076922,2465767.6578405444
223,16,2149632.5573076922,2456158.0897176485
223,17,2149632.5573076922,2550752.220874583
223,18,2149632.5573076922,2485537.975861561
223,19,2149632.5573076922,2542750.033632777
223,20,2149632.5573076922,2716485.666169883
223,21,2149632.5573076922,2661590.2974816565
223,22,2149632.5573076922,3028902.8562186705
223,23,2149632.5573076922,2981644.4177030153
223,24,2149632.5573076922,3087913.030438546
223,25,2149632.5573076922,3268643.8217443223
223,26,2149632.5573076922,3232161.32075272
223,27,2149632.5573076922,3172064.042155208
223,28,2149632.5573076922,3002342.247455474
223,29,2149632.5573076922,3077156.4685878255
223,30,2149632.5573076922,3233298.1764525864
223,31,2149632.5573076922,3002909.062458312
223,32,2149632.5573076922,3062630.841248158
223,33,2149632.5573076922,3217058.936213864
223,34,2149632.5573076922,3357831.5225327974
223,35,2149632.5573076922,3549241.4287181175
223,36,2149632.5573076922,3567536.504536529
223,37,2149632.5573076922,3409481.2170505254
223,38,2149632.5573076922,3456017.287808899
223,39,2149632.5573076922,3533211.325586946
223,40,2149632.5573076922,3633272.788827533
223,41,2149632.5573076922,3582682.8762293197
223,42,2149632.5573076922,3806894.631886774
223,43,2149632.5573076922,3910555.3253556257
223,44,2149632.5573076922,3891885.2983902358
223,45,2149632.5573076922,4003102.0874003917
223,46,2149632.5573076922,4181775.1427748743
223,47,2149632.5573076922,3941792.473202563
223,48,2149632.5573076922,4057099.6109514534
223,49,2149632.5573076922,4298402.753876803
223,50,2149632.5573076922,4262283.998506717
223,51,2149632.5573076922,4190767.008089436
223,52,2149632.5573076922,4259319.594315518
224,1,2290440.987307694,2153197.2207791195
224,2,2290440.987307694,1994161.2230932773
224,3,2290440.987307694,2384294.4837851715
224,4,2290440.987307694,2117629.059710265
224,5,2290440.987307694,2086723.6152883829
224,6,2290440.987307694,1908286.5916351965
224,7,2290440.987307694,1783224.669815636
224,8,2290440.987307694,1776078.7130210185
224,9,2290440.987307694,1594038.2630587283
224,10,2290440.987307694,1492468.1645495682
224,11,2290440.987307694,1407678.8811579621
224,12,2290440.987307694,1366454.9960611814
224,13,2290440.987307694,1165613.3986396191
224,14,2290440.987307694,824575.916497252
224,15,2290440.987307694,734308.1046783898
224,16,2290440.987307694,826826.4521898711
224,17,2290440.987307694,784317.9814708405
224,18,2290440.987307694,704818.5704659126
224,19,2290440.987307694,867793.1777261356
224,20,2290440.987307694,846797.7139605838
224,21,2290440.987307694,747933.9442708723
224,22,2290440.987307694,846064.7628286018
224,23,2290440.987307694,759692.5627538573
224,24,2290440.987307694,745108.0528202029
224,25,2290440.987307694,783612.0550826686
224,26,2290440.987307694,797773.7353207138
224,27,2290440.987307694,791865.573091482
224,28,2290440.987307694,634199.7548050457
224,29,2290440.987307694,672339.6165887078
224,30,2290440.987307694,795644.6041018886
224,31,2290440.987307694,959667.7122767153
224,32,2290440.987307694,990133.0815125287
224,33,2290440.987307694,959190.7870772735
224,34,2290440.987307694,810895.4191856212
224,35,2290440.987307694,752270.9349300195
224,36,2290440.987307694,715078.1495189699
224,37,2290440.987307694,778815.3167993177
224,38,2290440.987307694,875123.0444472886
224,39,2290440.987307694,719607.3266104783
224,40,2290440.987307694,548672.5563177234
224,41,2290440.987307694,453806.62664182344
224,42,2290440.987307694,730230.7624534944
224,43,2290440.987307694,887052.5217577249
224,44,2290440.987307694,977283.6947601861
224,45,2290440.987307694,939277.9376797769
224,46,2290440.987307694,1039115.5190877314
224,47,2290440.987307694,1055601.098071263
224,48,2290440.987307694,1078383.6814000916
224,49,2290440.987307694,1087977.0224143853
224,50,2290440.987307694,1090585.724817394
224,51,2290440.987307694,1077590.270390863
224,52,2290440.987307694,1011942.5566713808
225,1,2149632.5573076922,2082074.843631426
225,2,2149632.5573076922,2330589.335430664
225,3,2149632.5573076922,2087895.5084387437
225,4,2149632.5573076922,2091185.9045248986
225,5,2149632.5573076922,2078591.9983161644
225,6,2149632.5573076922,2181311.7722863285
225,7,2149632.5573076922,2167860.218648054
225,8,2149632.5573076922,2287466.586885624
225,9,2149632.5573076922,2094255.3572065083
225,10,2149632.5573076922,2219031.6559253377
225,11,2149632.5573076922,2120956.743400308
225,12,2149632.5573076922,2044410.3416314553
225,13,2149632.5573076922,2044033.1103552151
225,14,2149632.5573076922,2138432.860269683
225,15,2149632.5573076922,2215331.290745074
225,16,2149632.5573076922,2292372.8775091367
225,17,2149632.5573076922,2474352.330368874
225,18,2149632.5573076922,2390639.5050306064
225,19,2149632.5573076922,2277298.3964987285
225,20,2149632.5573076922,2211580.2791243102
225,21,2149632.5573076922,2199752.4039250594
225,22,2149632.5573076922,2152029.2145252577
225,23,2149632.5573076922,2081957.519795979
225,24,2149632.5573076922,2263095.6312474958
225,25,2149632.5573076922,2046233.323447182
225,26,2149632.5573076922,2301310.978671555
225,27,2149632.5573076922,2298090.4385676184
225,28,2149632.5573076922,2498900.6335693905
225,29,2149632.5573076922,2621979.065227469
225,30,2149632.5573076922,2882129.215690675
225,31,2149632.5573076922,3043632.7602720773
225,32,2149632.5573076922,3063266.931155986
225,33,2149632.5573076922,2856993.8075554483
225,34,2149632.5573076922,2924097.416298002
225,35,2149632.5573076922,3009344.7862728946
225,36,2149632.5573076922,3035056.452211962
225,37,2149632.5573076922,2911183.419390024
225,38,2149632.5573076922,2836974.1638451214
225,39,2149632.5573076922,2759671.138283775
225,40,2149632.5573076922,2685232.4176551006
225,41,2149632.5573076922,2743192.786573912
225,42,2149632.5573076922,2780673.8635877813
225,43,2149632.5573076922,2793825.3558177855
225,44,2149632.5573076922,2610161.005905185
225,45,2149632.5573076922,2440671.5491112326
225,46,2149632.5573076922,2393940.0257150885
225,47,2149632.5573076922,2360488.055640574
225,48,2149632.5573076922,2414705.283446759
225,49,2149632.5573076922,2280084.992408826
225,50,2149632.5573076922,2400139.6759854616
225,51,2149632.5573076922,2591528.173518462
225,52,2149632.5573076922,2711161.3743268084
226,1,2634384.0673076916,2384896.9115168243
226,2,2634384.0673076916,2365901.6643523956
226,3,2634384.0673076916,2357745.5621584747
226,4,2634384.0673076916,2437470.970891047
226,5,2634384.0673076916,2451386.3302843184
226,6,2634384.0673076916,2222468.8764366508
226,7,2634384.0673076916,2321385.7377249626
226,8,2634384.0673076916,2068576.2338629803
226,9,2634384.0673076916,2064316.6537363762
226,10,2634384.0673076916,2178226.8823828767
226,11,2634384.0673076916,2331596.7409595684
226,12,2634384.0673076916,2176723.528590458
226,13,2634384.0673076916,2321210.65190826
226,14,2634384.0673076916,2439805.108995164
226,15,2634384.0673076916,2469647.4550803243
226,16,2634384.0673076916,2428873.8073992766
226,17,2634384.0673076916,2331096.0575608495
226,18,2634384.0673076916,2416702.406355823
226,19,2634384.0673076916,2386060.70192587
226,20,2634384.0673076916,2152792.191692158
226,21,2634384.0673076916,2254484.4425027086
226,22,2634384.0673076916,2177850.4137492767
226,23,2634384.0673076916,2185207.724531361
226,24,2634384.0673076916,2316228.7822161447
226,25,2634384.0673076916,2480003.3725694846
226,26,2634384.0673076916,2652659.610689015
226,27,2634384.0673076916,2545942.217745252
226,28,2634384.0673076916,2605656.9553173087
226,29,2634384.0673076916,2617681.868169696
226,30,2634384.0673076916,2457361.3057778156
226,31,2634384.0673076916,2446221.2155622267
226,32,2634384.0673076916,2648895.4524093
226,33,2634384.0673076916,2585436.1289204196
226,34,2634384.0673076916,2637774.5842580185
226,35,2634384.0673076916,2638934.6200474915
226,36,2634384.0673076916,2666745.2802758235
226,37,2634384.0673076916,2520424.018145129
226,38,2634384.0673076916,2323179.5969834924
226,39,2634384.0673076916,2300165.1286884625
226,40,2634384.0673076916,2288625.17082492
226,41,2634384.0673076916,2339363.1306975023
226,42,2634384.0673076916,2307175.7014446165
226,43,2634384.0673076916,2252675.091217668
226,44,2634384.0673076916,2316147.0161376814
226,45,2634384.0673076916,2411378.6698763026
226,46,2634384.0673076916,2384582.6738916337
226,47,2634384.0673076916,2280662.751739329
226,48,2634384.0673076916,2339432.0196071574
226,49,2634384.0673076916,2358639.171995734
226,50,2634384.0673076916,2332537.935667653
226,51,2634384.0673076916,2253902.851620739
226,52,2634384.0673076916,2242437.2813208876
227,1,2677473.6073076935,2811141.6708129114
227,2,2677473.6073076935,2747493.2989886384
227,3,2677473.6073076935,2587829.3522716966
227,4,2677473.6073076935,2399906.2172427573
227,5,2677473.6073076935,2538345.3024315
227,6,2677473.6073076935,2214132.1853436097
227,7,2677473.6073076935,2343972.1662898883
227,8,2677473.6073076935,2464979.1212835964
227,9,2677473.6073076935,2395718.3940675934
227,10,2677473.6073076935,2522753.241395876
227,11,2677473.6073076935,2504524.7682943842
227,12,2677473.6073076935,2468501.1652825433
227,13,2677473.6073076935,2569246.238894237
227,14,2677473.6073076935,2440102.2099014735
227,15,2677473.6073076935,2278119.232176825
227,16,2677473.6073076935,2307965.885899528
227,17,2677473.6073076935,2351725.4381379457
227,18,2677473.6073076935,2575657.28636349
227,19,2677473.6073076935,2493216.847357614
227,20,2677473.6073076935,2646837.18052809
227,21,2677473.6073076935,2570666.9146179236
227,22,2677473.6073076935,2637632.1112004602
227,23,2677473.6073076935,2577295.9797812197
227,24,2677473.6073076935,2544449.2438473743
227,25,2677473.6073076935,2447139.3473663335
227,26,2677473.6073076935,2654081.6931384015
227,27,2677473.6073076935,2864724.571773403
227,28,2677473.6073076935,2972689.973117117
227,29,2677473.6073076935,2853512.480874062
227,30,2677473.6073076935,2703495.2891406114
227,31,2677473.6073076935,2860059.067920797
227,32,2677473.6073076935,2882385.1395601444
227,33,2677473.6073076935,2881127.1030551856
227,34,2677473.6073076935,2908467.6784861577
227,35,2677473.6073076935,2812919.497039528
227,36,2677473.6073076935,2790850.7420065515
227,37,2677473.6073076935,2850084.5733723966
227,38,2677473.6073076935,2860191.6360486494
227,39,2677473.6073076935,2863149.115278223
227,40,2677473.6073076935,2773006.3444776186
227,41,2677473.6073076935,2790915.2293128395
227,42,2677473.6073076935,2755853.535260362
227,43,2677473.6073076935,2789174.9889823357
227,44,2677473.6073076935,2620146.4613694893
227,45,2677473.6073076935,2753852.031311005
227,46,2677473.6073076935,2898630.725463582
227,47,2677473.6073076935,3090258.6157269473
227,48,2677473.6073076935,3011445.625891631
227,49,2677473.6073076935,3084744.2534859995
227,50,2677473.6073076935,3015684.057964334
227,51,2677473.6073076935,2930173.535512767
227,52,2677473.6073076935,2812168.818167164
228,1,2455789.407307692,2531998.3503998723
228,2,2455789.407307692,2713801.1314643994
228,3,2455789.407307692,2611948.7979830247
228,4,2455789.407307692,2566109.015760745
228,5,2455789.407307692,2623886.0288336845
228,6,2455789.407307692,2634079.2300207177
228,7,2455789.407307692,2811669.5904356968
228,8,2455789.407307692,2655337.44757014
228,9,2455789.407307692,2539183.922225971
228,10,2455789.407307692,2184645.627701749
228,11,2455789.407307692,2137083.874823196
228,12,2455789.407307692,2070048.4196726736
228,13,2455789.407307692,2092251.7203779025
228,14,2455789.407307692,2195452.2993257088
228,15,2455789.407307692,2024964.8672333234
228,16,2455789.407307692,1905153.160997176
228,17,2455789.407307692,1989757.9631695386
228,18,2455789.407307692,2082516.9132626515
228,19,2455789.407307692,2204655.39988127
228,20,2455789.407307692,2287852.8823527624
228,21,2455789.407307692,2377230.8102182625
228,22,2455789.407307692,2460179.4656415903
228,23,2455789.407307692,2330984.5055887876
228,24,2455789.407307692,2377440.013635574
