sim_id,step,s0,sales
185,22,2554379.8573076916,4440447.049475543
185,23,2554379.8573076916,4379224.424621164
185,24,2554379.8573076916,4570047.419427546
185,25,2554379.8573076916,4183614.2169221435
185,26,2554379.8573076916,4252994.883885078
185,27,2554379.8573076916,4507767.5987851815
185,28,2554379.8573076916,4158257.9082358507
185,29,2554379.8573076916,4260847.390555744
185,30,2554379.8573076916,3934385.4846330797
185,31,2554379.8573076916,4011068.456502094
185,32,2554379.8573076916,4016272.714221295
185,33,2554379.8573076916,4121911.952334263
185,34,2554379.8573076916,4210118.847932066
185,35,2554379.8573076916,4395348.494259136
185,36,2554379.8573076916,4385349.0894948915
185,37,2554379.8573076916,4258890.237650843
185,38,2554379.8573076916,4755535.819167889
185,39,2554379.8573076916,5067486.199378542
185,40,2554379.8573076916,5388424.57016846
185,41,2554379.8573076916,5524971.177455373
185,42,2554379.8573076916,5533073.066228201
185,43,2554379.8573076916,6246549.153382766
185,44,2554379.8573076916,6498584.257142539
185,45,2554379.8573076916,6539871.791063578
185,46,2554379.8573076916,6467969.032136252
185,47,2554379.8573076916,6188004.17010767
185,48,2554379.8573076916,6150012.409225652
185,49,2554379.8573076916,6341197.257102616
185,50,2554379.8573076916,6388027.177081909
185,51,2554379.8573076916,6198715.378975121
185,52,2554379.8573076916,6677331.461935911
186,1,2437806.3973076926,2322792.194506581
186,2,2437806.3973076926,2077267.1216704783
186,3,2437806.3973076926,2019130.647401234
186,4,2437806.3973076926,2159410.384830604
186,5,2437806.3973076926,2166955.7309289174
186,6,2437806.3973076926,1830199.7203598325
186,7,2437806.3973076926,1944273.355085092
186,8,2437806.3973076926,1839525.1088628776
186,9,2437806.3973076926,2080577.4697081395
186,10,2437806.3973076926,1956918.3307200023
186,11,2437806.3973076926,2041554.9978461233
186,12,2437806.3973076926,1907223.3729571125
186,13,2437806.3973076926,1436643.1664479214
186,14,2437806.3973076926,1345857.8549022465
186,15,2437806.3973076926,1486153.9037205689
186,16,2437806.3973076926,1401928.862456555
186,17,2437806.3973076926,1206747.278489462
186,18,2437806.3973076926,1393267.1312456238
186,19,2437806.3973076926,1930331.3354193291
186,20,2437806.3973076926,1883647.7217909126
186,21,2437806.3973076926,1918860.3094704822
186,22,2437806.3973076926,2472318.046843417
186,23,2437806.3973076926,2476683.518762527
186,24,2437806.3973076926,2258245.9904405414
186,25,2437806.3973076926,1777271.3491372294
186,26,2437806.3973076926,1655280.3002138739
186,27,2437806.3973076926,1881092.276781533
186,28,2437806.3973076926,1769703.4159215037
186,29,2437806.3973076926,1649418.046618483
186,30,2437806.3973076926,1912384.8241170174
186,31,2437806.3973076926,1644473.7361392984
186,32,2437806.3973076926,1226835.3982240958
186,33,2437806.3973076926,1264812.304328806
186,34,2437806.3973076926,1143852.6465035218
186,35,2437806.3973076926,1263955.3349800862
186,36,2437806.3973076926,731536.5327263
186,37,2437806.3973076926,553476.7432927452
186,38,2437806.3973076926,809123.9983237777
186,39,2437806.3973076926,491149.5183807919
186,40,2437806.3973076926,591955.5440001092
186,41,2437806.3973076926,649398.8940360688
186,42,2437806.3973076926,228029.95882276027
186,43,2437806.3973076926,475809.4212358773
186,44,2437806.3973076926,554672.2572609233
186,45,2437806.3973076926,674618.8533195399
186,46,2437806.3973076926,610109.8786573084
186,47,2437806.3973076926,518808.2696056273
186,48,2437806.3973076926,695034.3411719629
186,49,2437806.3973076926,1278429.834288252
186,50,2437806.3973076926,1070070.7590155627
186,51,2437806.3973076926,1221277.4852312899
186,52,2437806.3973076926,1496154.9523450744
187,1,2479762.037307692,2677241.297872988
187,2,2479762.037307692,2510380.167425813
187,3,2479762.037307692,2488194.8606815357
187,4,2479762.037307692,2518840.135812492
187,5,2479762.037307692,1881970.4808335914
187,6,2479762.037307692,2251922.9768157266
187,7,2479762.037307692,1932456.468624106
187,8,2479762.037307692,2203318.2272383417
187,9,2479762.037307692,2152233.7852485226
187,10,2479762.037307692,2531238.9099935615
187,11,2479762.037307692,3145621.476538212
187,12,2479762.037307692,3146467.9366581147
187,13,2479762.037307692,3005180.3106835103
187,14,2479762.037307692,3102935.174401875
187,15,2479762.037307692,3314866.618329289
187,16,2479762.037307692,3641972.9638113445
187,17,2479762.037307692,3228012.7046190863
187,18,2479762.037307692,3194327.8495628918
187,19,2479762.037307692,3167400.3102918374
187,20,2479762.037307692,3140829.591867872
187,21,2479762.037307692,3164305.9823607486
187,22,2479762.037307692,2865867.7381044547
187,23,2479762.037307692,3180381.295358428
187,24,2479762.037307692,2805014.1349878325
187,25,2479762.037307692,3045260.728531722
187,26,2479762.037307692,3402571.0411124933
187,27,2479762.037307692,3297005.1064495463
187,28,2479762.037307692,3196652.7308288747
187,29,2479762.037307692,3230297.145097182
187,30,2479762.037307692,3470796.5404937314
187,31,2479762.037307692,3497803.796102935
187,32,2479762.037307692,3716781.3634760818
187,33,2479762.037307692,3850809.5609865417
187,34,2479762.037307692,4217479.699703632
187,35,2479762.037307692,4248745.601032634
187,36,2479762.037307692,4265591.90217316
187,37,2479762.037307692,4003397.6394657083
187,38,2479762.037307692,3785347.9249528954
187,39,2479762.037307692,3502692.2487997343
187,40,2479762.037307692,3382469.847358978
187,41,2479762.037307692,3832198.27765775
187,42,2479762.037307692,3843330.71260782
187,43,2479762.037307692,3860208.338722539
187,44,2479762.037307692,3774932.6714669773
187,45,2479762.037307692,3814726.4002104304
187,46,2479762.037307692,3867839.64309729
187,47,2479762.037307692,3830123.8038311657
187,48,2479762.037307692,3769191.7876950675
187,49,2479762.037307692,3437825.71600992
187,50,2479762.037307692,3448961.2458281936
187,51,2479762.037307692,3601121.06125977
187,52,2479762.037307692,3198740.5198898152
188,1,2538633.327307692,2581504.876182661
188,2,2538633.327307692,2380970.4123100457
188,3,2538633.327307692,2459928.101031267
188,4,2538633.327307692,2446030.8567546634
188,5,2538633.327307692,2160976.2037317394
188,6,2538633.327307692,1986732.7367725866
188,7,2538633.327307692,2418914.0625721714
188,8,2538633.327307692,2457165.9023106713
188,9,2538633.327307692,2386257.1439908077
188,10,2538633.327307692,2599511.1318020066
188,11,2538633.327307692,2721885.038749198
188,12,2538633.327307692,2959722.577317363
188,13,2538633.327307692,2526782.7025639066
188,14,2538633.327307692,2668207.1484049493
188,15,2538633.327307692,2696134.3080617203
188,16,2538633.327307692,2863626.3986100703
188,17,2538633.327307692,3456477.2472114395
188,18,2538633.327307692,3427943.1711653266
188,19,2538633.327307692,2589926.2133355336
188,20,2538633.327307692,2230356.9261029502
188,21,2538633.327307692,2277512.8978479165
188,22,2538633.327307692,2780649.399616961
188,23,2538633.327307692,2834283.2244756212
188,24,2538633.327307692,2755647.343867438
188,25,2538633.327307692,3003030.172088496
188,26,2538633.327307692,2397056.1163703413
188,27,2538633.327307692,2322096.9940998415
188,28,2538633.327307692,2936223.3869398334
188,29,2538633.327307692,2776142.9580791625
188,30,2538633.327307692,2935895.912322749
188,31,2538633.327307692,2535628.3498351546
188,32,2538633.327307692,2281215.286056405
188,33,2538633.327307692,1895765.5796541688
188,34,2538633.327307692,1949953.721218795
188,35,2538633.327307692,1987504.8511296837
188,36,2538633.327307692,2183064.1176168066
188,37,2538633.327307692,2304834.9107710524
188,38,2538633.327307692,2433773.054620383
188,39,2538633.327307692,2297062.0359014887
188,40,2538633.327307692,2089279.1182154939
188,41,2538633.327307692,2278720.4095234666
188,42,2538633.327307692,2077810.864744765
188,43,2538633.327307692,2584985.075869156
188,44,2538633.327307692,2555185.7403132115
188,45,2538633.327307692,2400918.884742883
188,46,2538633.327307692,2106390.7752135387
188,47,2538633.327307692,2315777.7792618284
188,48,2538633.327307692,2389609.2627234147
188,49,2538633.327307692,2235755.006109664
188,50,2538633.327307692,2369101.339756797
188,51,2538633.327307692,2252573.338508062
188,52,2538633.327307692,2094051.0850646354
189,1,2928152.5973076965,2690970.406776565
189,2,2928152.5973076965,2639258.667457025
189,3,2928152.5973076965,3199803.311632567
189,4,2928152.5973076965,2848244.2366343373
189,5,2928152.5973076965,2797351.100742254
189,6,2928152.5973076965,2999634.1834679097
189,7,2928152.5973076965,2761075.4759105956
189,8,2928152.5973076965,2890884.6511439076
189,9,2928152.5973076965,2834230.9435478207
189,10,2928152.5973076965,2691067.8999347496
189,11,2928152.5973076965,2922616.10153293
189,12,2928152.5973076965,2973760.137656502
189,13,2928152.5973076965,3246025.2081913706
189,14,2928152.5973076965,3305689.936609813
189,15,2928152.5973076965,3127911.9753438095
189,16,2928152.5973076965,3382799.417204044
189,17,2928152.5973076965,3826128.0265251026
189,18,2928152.5973076965,4082787.6789815873
189,19,2928152.5973076965,4067811.2910822826
189,20,2928152.5973076965,4402618.770831779
189,21,2928152.5973076965,4461074.747687371
189,22,2928152.5973076965,4541757.62681011
189,23,2928152.5973076965,4407142.1559230555
189,24,2928152.5973076965,4220114.856194517
189,25,2928152.5973076965,3982124.4874417707
189,26,2928152.5973076965,3928534.209185941
189,27,2928152.5973076965,4163848.0294156782
189,28,2928152.5973076965,3729083.059717228
189,29,2928152.5973076965,3685859.986302256
189,30,2928152.5973076965,3738645.6889061066
189,31,2928152.5973076965,4024062.197542457
189,32,2928152.5973076965,3503969.8183039604
189,33,2928152.5973076965,3466325.758013237
189,34,2928152.5973076965,3575018.2783539193
189,35,2928152.5973076965,3234162.473231541
189,36,2928152.5973076965,3258420.8176681735
189,37,2928152.5973076965,3222589.0788967353
189,38,2928152.5973076965,3198664.130840964
189,39,2928152.5973076965,3185122.1791266277
189,40,2928152.5973076965,3105897.6459515365
189,41,2928152.5973076965,2768359.559377272
189,42,2928152.5973076965,2947143.6160389213
189,43,2928152.5973076965,3432789.1835670047
189,44,2928152.5973076965,3671780.264212102
189,45,2928152.5973076965,3526723.536715901
189,46,2928152.5973076965,3225420.595227755
189,47,2928152.5973076965,3363486.7684804
189,48,2928152.5973076965,3292009.713902508
189,49,2928152.5973076965,3004499.8932254734
189,50,2928152.5973076965,2914442.73643319
189,51,2928152.5973076965,2983324.4156364403
189,52,2928152.5973076965,3302159.7393997577
190,1,2306921.267307692,2403548.7257575784
190,2,2306921.267307692,2629222.304747251
190,3,2306921.267307692,2612263.47884526
190,4,2306921.267307692,2514819.252920306
190,5,2306921.267307692,2160263.362954095
190,6,2306921.267307692,2091092.4048383413
190,7,2306921.267307692,2181781.1916277567
190,8,2306921.267307692,2320766.760502361
190,9,2306921.267307692,2227413.3059667577
190,10,2306921.267307692,2828753.889337175
190,11,2306921.267307692,2857946.1959361914
190,12,2306921.267307692,2946317.577581127
190,13,2306921.267307692,3300307.3131068028
190,14,2306921.267307692,3087535.4290641895
190,15,2306921.267307692,3227278.462016546
190,16,2306921.267307692,3256899.6908220868
190,17,2306921.267307692,3321853.28232389
190,18,2306921.267307692,3485157.997291476
190,19,2306921.267307692,3928446.2172231916
190,20,2306921.267307692,3561437.395368846
190,21,2306921.267307692,3444094.071517201
190,22,2306921.267307692,3315359.5868634973
190,23,2306921.267307692,3249304.916710104
190,24,2306921.267307692,3559085.5147126787
190,25,2306921.267307692,3593908.331288481
190,26,2306921.267307692,3577857.3526292928
190,27,2306921.267307692,3706187.343114211
190,28,2306921.267307692,3499901.1139514437
190,29,2306921.267307692,3565424.8522605253
190,30,2306921.267307692,3322307.747325748
190,31,2306921.267307692,3200050.548784489
190,32,2306921.267307692,2979943.7127150707
190,33,2306921.267307692,3093906.1414357997
190,34,2306921.267307692,2947048.1017524274
190,35,2306921.267307692,3454220.382530082
190,36,2306921.267307692,3345370.2017441816
190,37,2306921.267307692,3344912.063471254
190,38,2306921.267307692,3014551.675195623
190,39,2306921.267307692,3326474.633255265
190,40,2306921.267307692,3931602.8753447384
190,41,2306921.267307692,3839039.8115980215
190,42,2306921.267307692,4143649.864640418
190,43,2306921.267307692,4364963.790508168
190,44,2306921.267307692,3982840.68965868
190,45,2306921.267307692,4096871.314469442
190,46,2306921.267307692,3878743.244314995
190,47,2306921.267307692,4321070.708288995
190,48,2306921.267307692,4432513.368926801
190,49,2306921.267307692,4435428.339057248
190,50,2306921.267307692,4502535.917521285
190,51,2306921.267307692,4403811.460500417
190,52,2306921.267307692,3881620.158428602
191,1,2412271.5373076918,2254345.8705252577
191,2,2412271.5373076918,2604312.6620181315
191,3,2412271.5373076918,2523072.618314349
191,4,2412271.5373076918,2461027.391489712
191,5,2412271.5373076918,2454849.683245622
191,6,2412271.5373076918,2605122.074288028
191,7,2412271.5373076918,2304450.0643842462
191,8,2412271.5373076918,2392063.344655459
191,9,2412271.5373076918,2327538.653994223
191,10,2412271.5373076918,2468927.047554919
191,11,2412271.5373076918,2723638.8459950704
191,12,2412271.5373076918,3059910.9355448913
191,13,2412271.5373076918,3005422.7852018215
191,14,2412271.5373076918,3037857.334357893
191,15,2412271.5373076918,2764059.758284453
191,16,2412271.5373076918,2461609.146255373
191,17,2412271.5373076918,2463006.861735524
191,18,2412271.5373076918,2298524.215184105
191,19,2412271.5373076918,2545874.2214380573
191,20,2412271.5373076918,2756626.6376906116
191,21,2412271.5373076918,2648070.751020614
191,22,2412271.5373076918,2801447.4509680276
191,23,2412271.5373076918,2760465.408743653
191,24,2412271.5373076918,2818017.9048577356
191,25,2412271.5373076918,2671057.600964317
191,26,2412271.5373076918,2497802.112165703
191,27,2412271.5373076918,2068645.5432603855
191,28,2412271.5373076918,2364628.0582834715
191,29,2412271.5373076918,2306036.43695211
191,30,2412271.5373076918,2488991.2381301816
191,31,2412271.5373076918,2521157.5885074767
191,32,2412271.5373076918,2609158.1069901
191,33,2412271.5373076918,2792138.8063954706
191,34,2412271.5373076918,2206447.99991795
191,35,2412271.5373076918,2037425.4841766905
191,36,2412271.5373076918,2222056.1282090754
191,37,2412271.5373076918,1934181.9201866006
191,38,2412271.5373076918,2098186.021150829
191,39,2412271.5373076918,1586410.7185828837
191,40,2412271.5373076918,1730575.762325374
191,41,2412271.5373076918,1638498.0941164198
191,42,2412271.5373076918,1333768.1763898642
191,43,2412271.5373076918,1159904.991452206
191,44,2412271.5373076918,828268.6199526822
191,45,2412271.5373076918,1089290.1774468874
191,46,2412271.5373076918,1267044.4533251405
191,47,2412271.5373076918,1411384.088740195
191,48,2412271.5373076918,1601578.4403129932
191,49,2412271.5373076918,1615014.0374521832
191,50,2412271.5373076918,1599565.1552249775
191,51,2412271.5373076918,1633157.9373256783
191,52,2412271.5373076918,1102450.7875787583
192,1,2634384.0673076916,2368910.9078505845
192,2,2634384.0673076916,2672159.9499936346
192,3,2634384.0673076916,2787095.3014374883
192,4,2634384.0673076916,3359682.726497715
192,5,2634384.0673076916,3281464.4002012894
192,6,2634384.0673076916,3671825.74219543
192,7,2634384.0673076916,3553582.2354382165
192,8,2634384.0673076916,3609010.63641393
192,9,2634384.0673076916,3951453.9125177497
192,10,2634384.0673076916,4286738.288802266
192,11,2634384.0673076916,4702421.106775659
192,12,2634384.0673076916,4076577.2491638376
192,13,2634384.0673076916,4153168.6846058164
192,14,2634384.0673076916,4813730.74623326
192,15,2634384.0673076916,4970803.555440087
192,16,2634384.0673076916,4787827.140464982
192,17,2634384.0673076916,4550095.518674374
192,18,2634384.0673076916,4560660.037366683
192,19,2634384.0673076916,4652955.301489588
192,20,2634384.0673076916,4819779.8892154405
192,21,2634384.0673076916,4485594.945314877
192,22,2634384.0673076916,4211296.103863058
192,23,2634384.0673076916,4159805.6525813714
192,24,2634384.0673076916,3992982.9659187496
192,25,2634384.0673076916,4321123.707188033
192,26,2634384.0673076916,5128047.219632364
192,27,2634384.0673076916,4863177.258558409
192,28,2634384.0673076916,5308252.134253072
192,29,2634384.0673076916,4969617.875127131
192,30,2634384.0673076916,5299902.919932221
192,31,2634384.0673076916,5819033.710908031
192,32,2634384.0673076916,5831261.388345825
192,33,2634384.0673076916,5911688.294771173
192,34,2634384.0673076916,6019491.726475857
192,35,2634384.0673076916,6078930.995226366
192,36,2634384.0673076916,5889066.957003284
192,37,2634384.0673076916,5743283.914460747
192,38,2634384.0673076916,5656638.723636538
192,39,2634384.0673076916,5638387.428628609
192,40,2634384.0673076916,5657681.357637083
192,41,2634384.0673076916,5801993.449880067
192,42,2634384.0673076916,5732398.401655079
192,43,2634384.0673076916,5676966.006336587
192,44,2634384.0673076916,5511576.537971971
192,45,2634384.0673076916,5242827.931163769
192,46,2634384.0673076916,4952273.724897474
192,47,2634384.0673076916,5086263.257532834
192,48,2634384.0673076916,4863473.178465144
192,49,2634384.0673076916,5085530.971787659
192,50,2634384.0673076916,4798847.396336779
192,51,2634384.0673076916,4848968.630498753
192,52,2634384.0673076916,4480237.108887452
193,1,2634384.0673076916,2758498.4950335165
193,2,2634384.0673076916,2648170.360613041
193,3,2634384.0673076916,2858139.6304865438
193,4,2634384.0673076916,2659167.140816229
193,5,2634384.0673076916,2690910.5023285933
193,6,2634384.0673076916,2758421.2086881595
193,7,2634384.0673076916,2536355.5485672867
193,8,2634384.0673076916,2632708.9664201806
193,9,2634384.0673076916,2609647.1418756074
193,10,2634384.0673076916,2494500.4116103384
193,11,2634384.0673076916,2658292.6812342103
193,12,2634384.0673076916,2263344.0862455396
193,13,2634384.0673076916,2338458.805487182
193,14,2634384.0673076916,2173573.4552098066
193,15,2634384.0673076916,1995897.711474817
193,16,2634384.0673076916,1820771.58668278
193,17,2634384.0673076916,1906828.8614040443
193,18,2634384.0673076916,1527250.1300217374
193,19,2634384.0673076916,1472197.6299857753
193,20,2634384.0673076916,1637979.4224206884
193,21,2634384.0673076916,2137144.679165847
193,22,2634384.0673076916,2172667.982454157
193,23,2634384.0673076916,2432813.0608351366
193,24,2634384.0673076916,2023442.19482902
193,25,2634384.0673076916,2031012.8282877654
193,26,2634384.0673076916,1967146.1191443466
193,27,2634384.0673076916,2342840.655207376
193,28,2634384.0673076916,2437337.0915335165
193,29,2634384.0673076916,2507977.4127886477
193,30,2634384.0673076916,2989842.730218699
193,31,2634384.0673076916,2479162.118397372
193,32,2634384.0673076916,2280327.7210031175
193,33,2634384.0673076916,2424173.4157123785
193,34,2634384.0673076916,2582315.2466002977
193,35,2634384.0673076916,2520863.5031553716
193,36,2634384.0673076916,2244422.5523400027
193,37,2634384.0673076916,2216922.2559711873
193,38,2634384.0673076916,2107714.069492622
193,39,2634384.0673076916,2294339.455286432
193,40,2634384.0673076916,2012017.5719196415
193,41,2634384.0673076916,2098987.50040137
193,42,2634384.0673076916,2214358.806153358
193,43,2634384.0673076916,1836716.3738440957
193,44,2634384.0673076916,1353912.9828573517
193,45,2634384.0673076916,1357964.2944652955
193,46,2634384.0673076916,1274332.5308876631
193,47,2634384.0673076916,1486312.6346223438
193,48,2634384.0673076916,1275777.2209655878
193,49,2634384.0673076916,1596184.5087238348
193,50,2634384.0673076916,1434114.9814145023
193,51,2634384.0673076916,1249399.3194305769
193,52,2634384.0673076916,840325.434122175
194,1,2411840.4273076914,2538153.8059277437
194,2,2411840.4273076914,2627870.756022278
194,3,2411840.4273076914,2190173.9342717645
194,4,2411840.4273076914,2058030.0632706103
194,5,2411840.4273076914,2039565.88557116
194,6,2411840.4273076914,1875929.1015418633
194,7,2411840.4273076914,1877656.4679204891
194,8,2411840.4273076914,1905335.36049977
194,9,2411840.4273076914,1593965.3229986785
194,10,2411840.4273076914,1629459.811586861
194,11,2411840.4273076914,1417052.1306772665
194,12,2411840.4273076914,1171620.3920102313
194,13,2411840.4273076914,1061501.0480500998
194,14,2411840.4273076914,884899.1458425373
194,15,2411840.4273076914,678161.7700769687
194,16,2411840.4273076914,883723.873172695
194,17,2411840.4273076914,489299.62928596395
194,18,2411840.4273076914,873187.504323042
194,19,2411840.4273076914,639764.4006090036
194,20,2411840.4273076914,655266.339932045
194,21,2411840.4273076914,605891.0382885572
194,22,2411840.4273076914,380109.15885227127
194,23,2411840.4273076914,556482.2575915421
194,24,2411840.4273076914,265920.84386795387
194,25,2411840.4273076914,-24671.557102366816
194,26,2411840.4273076914,-44911.42387426831
194,27,2411840.4273076914,-83622.96605483908
194,28,2411840.4273076914,-346809.826763229
194,29,2411840.4273076914,-326490.32268037926
194,30,2411840.4273076914,-685470.3496862971
194,31,2411840.4273076914,-518315.23535565706
194,32,2411840.4273076914,-306525.58800095087
194,33,2411840.4273076914,-778585.7207785272
194,34,2411840.4273076914,-946916.5800137618
194,35,2411840.4273076914,-1155511.996625559
194,36,2411840.4273076914,-1240477.1499639968
194,37,2411840.4273076914,-1080265.314780294
194,38,2411840.4273076914,-1118590.7085326356
194,39,2411840.4273076914,-1401472.4192740582
194,40,2411840.4273076914,-1562677.759638269
194,41,2411840.4273076914,-1030215.5545406626
194,42,2411840.4273076914,-1024487.087364417
194,43,2411840.4273076914,-1113191.7437653495
194,44,2411840.4273076914,-1408038.0879192282
194,45,2411840.4273076914,-1961706.4414493414
194,46,2411840.4273076914,-2085879.3018657174
194,47,2411840.4273076914,-2024130.5889858324
194,48,2411840.4273076914,-2055665.8272236222
194,49,2411840.4273076914,-1965958.640716385
194,50,2411840.4273076914,-1847385.3271020483
194,51,2411840.4273076914,-1207074.467222483
194,52,2411840.4273076914,-1198765.2300963025
195,1,2294050.2673076917,2354566.083227213
195,2,2294050.2673076917,2349201.4904538854
195,3,2294050.2673076917,2162192.85851416
195,4,2294050.2673076917,1794044.4217973999
195,5,2294050.2673076917,1626020.7153379428
195,6,2294050.2673076917,2232591.604139664
195,7,2294050.2673076917,1629877.8284271574
195,8,2294050.2673076917,1234057.14304339
195,9,2294050.2673076917,1549971.4590644916
195,10,2294050.2673076917,1300916.9061576736
195,11,2294050.2673076917,1758536.9062996083
195,12,2294050.2673076917,1409100.8519372887
195,13,2294050.2673076917,1660384.7086713896
195,14,2294050.2673076917,1777084.4802292637
195,15,2294050.2673076917,1832191.8190844178
195,16,2294050.2673076917,1987142.8128824239
195,17,2294050.2673076917,1844048.1253967464
195,18,2294050.2673076917,1993935.8593388542
195,19,2294050.2673076917,1958843.4803330603
195,20,2294050.2673076917,2027288.7070863822
195,21,2294050.2673076917,2099877.090403659
195,22,2294050.2673076917,2363899.9211647664
195,23,2294050.2673076917,2286290.750646405
195,24,2294050.2673076917,1891548.1282622505
195,25,2294050.2673076917,1966818.3074880983
195,26,2294050.2673076917,1622914.6008254704
195,27,2294050.2673076917,1743193.9163397322
195,28,2294050.2673076917,1930728.9037963066
195,29,2294050.2673076917,1764730.7852655028
195,30,2294050.2673076917,1689774.8650045441
195,31,2294050.2673076917,1952296.748663216
195,32,2294050.2673076917,1858753.035865938
195,33,2294050.2673076917,2313729.925565007
195,34,2294050.2673076917,2190543.4587049065
195,35,2294050.2673076917,2076488.0558693497
195,36,2294050.2673076917,2221410.0449072076
195,37,2294050.2673076917,1917375.0829026164
195,38,2294050.2673076917,1966530.3605281953
195,39,2294050.2673076917,1437647.6157326791
195,40,2294050.2673076917,1428307.443062221
195,41,2294050.2673076917,2086860.2705908103
195,42,2294050.2673076917,1964498.3411404344
195,43,2294050.2673076917,2282073.5895749223
195,44,2294050.2673076917,2497263.0423479066
195,45,2294050.2673076917,2635571.5233390387
195,46,2294050.2673076917,2395183.75881081
195,47,2294050.2673076917,2557142.9968482284
195,48,2294050.2673076917,2572597.6912274407
195,49,2294050.2673076917,2484540.7301619705
195,50,2294050.2673076917,2324522.9861671473
195,51,2294050.2673076917,2622806.591909323
195,52,2294050.2673076917,2767240.007244842
196,1,2301137.517307692,2559176.624350158
196,2,2301137.517307692,2567922.5482059075
196,3,2301137.517307692,2736021.8672952466
196,4,2301137.517307692,2262730.152451652
196,5,2301137.517307692,2469931.0681503587
196,6,2301137.517307692,2646984.359695365
196,7,2301137.517307692,2323460.407904154
196,8,2301137.517307692,2671515.187165724
196,9,2301137.517307692,2707823.5764774517
196,10,2301137.517307692,2474356.471505797
196,11,2301137.517307692,2959692.4009362883
196,12,2301137.517307692,2968832.8449527426
196,13,2301137.517307692,3364416.6471154015
196,14,2301137.517307692,3411275.603125985
196,15,2301137.517307692,3354305.251706656
196,16,2301137.517307692,3434564.1771659916
196,17,2301137.517307692,3778320.203794848
196,18,2301137.517307692,3820373.089424962
196,19,2301137.517307692,3831589.5612773774
196,20,2301137.517307692,3795435.5624398263
196,21,2301137.517307692,3720994.1100414665
196,22,2301137.517307692,3760391.234141833
196,23,2301137.517307692,3838653.5583413886
196,24,2301137.517307692,3775427.618920559
196,25,2301137.517307692,3781009.588118069
196,26,2301137.517307692,3955517.0573650603
196,27,2301137.517307692,4163859.1670413483
196,28,2301137.517307692,4220953.454035734
196,29,2301137.517307692,4371083.78561977
196,30,2301137.517307692,4690698.807897713
196,31,2301137.517307692,4981788.903597672
196,32,2301137.517307692,4506778.911163966
196,33,2301137.517307692,4627644.305249775
196,34,2301137.517307692,4873308.22827711
196,35,2301137.517307692,4862131.976367271
196,36,2301137.517307692,4744617.448095061
196,37,2301137.517307692,4410414.225938853
196,38,2301137.517307692,4241209.067429861
196,39,2301137.517307692,4486921.327911502
196,40,2301137.517307692,4360977.8200324485
196,41,2301137.517307692,4323554.680238791
196,42,2301137.517307692,4537963.899263404
196,43,2301137.517307692,4394767.540616732
196,44,2301137.517307692,4429624.923544895
196,45,2301137.517307692,4115171.3964958712
196,46,2301137.517307692,4112123.634991563
196,47,2301137.517307692,3586276.7605281263
196,48,2301137.517307692,3144152.0459460765
196,49,2301137.517307692,3333317.3711474966
196,50,2301137.517307692,3545482.981114094
196,51,2301137.517307692,3932359.5252157543
196,52,2301137.517307692,3907886.056860123
197,1,2294050.2673076917,1957104.0908560804
197,2,2294050.2673076917,1806993.4972271845
197,3,2294050.2673076917,1394201.1955689027
197,4,2294050.2673076917,1305912.5951913474
197,5,2294050.2673076917,971106.0781516843
197,6,2294050.2673076917,1049993.867842405
197,7,2294050.2673076917,991006.4973390733
197,8,2294050.2673076917,787572.9054600734
197,9,2294050.2673076917,1144862.8497651236
197,10,2294050.2673076917,930953.2327682234
197,11,2294050.2673076917,924380.9972824699
197,12,2294050.2673076917,588358.2234775615
197,13,2294050.2673076917,866839.3533517513
197,14,2294050.2673076917,928423.5859039996
197,15,2294050.2673076917,946550.2287828142
197,16,2294050.2673076917,766443.1104137255
197,17,2294050.2673076917,1193898.6799058279
197,18,2294050.2673076917,1106527.7319254768
197,19,2294050.2673076917,1320923.7286729494
197,20,2294050.2673076917,1275912.6028203592
197,21,2294050.2673076917,1352250.3607807565
197,22,2294050.2673076917,1430679.915754761
197,23,2294050.2673076917,1557422.3122044737
197,24,2294050.2673076917,1688911.6513953204
197,25,2294050.2673076917,1865039.8435661432
197,26,2294050.2673076917,1725088.4359259068
197,27,2294050.2673076917,1320237.3463117518
197,28,2294050.2673076917,1487026.1654259232
197,29,2294050.2673076917,1679505.8553569387
197,30,2294050.2673076917,1674884.137526412
197,31,2294050.2673076917,1683267.1363061285
197,32,2294050.2673076917,1687464.2552978375
197,33,2294050.2673076917,1951251.5716774906
197,34,2294050.2673076917,2051494.7785416888
197,35,2294050.2673076917,1803720.7649334837
197,36,2294050.2673076917,1811046.1736595207
197,37,2294050.2673076917,1706184.6983647575
197,38,2294050.2673076917,1567807.793188328
197,39,2294050.2673076917,1454338.9739745539
197,40,2294050.2673076917,1522099.7388764266
197,41,2294050.2673076917,1684747.6736242322
197,42,2294050.2673076917,1404193.7595506
197,43,2294050.2673076917,1225511.4025073238
197,44,2294050.2673076917,1338873.3391265064
197,45,2294050.2673076917,1477222.716588996
197,46,2294050.2673076917,1520123.0300333197
197,47,2294050.2673076917,1192495.6339169974
197,48,2294050.2673076917,1133060.8788788328
197,49,2294050.2673076917,1152189.9370682596
197,50,2294050.2673076917,731530.9253392075
197,51,2294050.2673076917,517695.3327793793
197,52,2294050.2673076917,575042.6667382235
198,1,2668013.087307692,2674842.452606465
198,2,2668013.087307692,2659023.783515592
198,3,2668013.087307692,2260831.3548143357
198,4,2668013.087307692,2301567.825015765
