sim_id,step,s0,sales
191,25,2412271.5373076918,2884138.208823312
191,26,2412271.5373076918,2843881.22461718
191,27,2412271.5373076918,2739401.502535704
191,28,2412271.5373076918,2816907.7935296013
191,29,2412271.5373076918,2766220.2593028173
191,30,2412271.5373076918,2815360.3189549358
191,31,2412271.5373076918,2841123.548821809
191,32,2412271.5373076918,2913919.1741226455
191,33,2412271.5373076918,2963065.733376339
191,34,2412271.5373076918,2468371.632024783
191,35,2412271.5373076918,2429176.984558232
191,36,2412271.5373076918,2478737.625539308
191,37,2412271.5373076918,2234911.917156591
191,38,2412271.5373076918,2371729.8189052353
191,39,2412271.5373076918,2246515.5173784704
191,40,2412271.5373076918,2366621.8173256945
191,41,2412271.5373076918,2287727.021278583
191,42,2412271.5373076918,2214474.2881571706
191,43,2412271.5373076918,2174064.7922467915
191,44,2412271.5373076918,1893375.6461602016
191,45,2412271.5373076918,1962107.8889542553
191,46,2412271.5373076918,2110508.3697183626
191,47,2412271.5373076918,2230761.7384742065
191,48,2412271.5373076918,2281718.6866956977
191,49,2412271.5373076918,2288315.012646941
191,50,2412271.5373076918,2287662.286166517
191,51,2412271.5373076918,2314627.0831588856
191,52,2412271.5373076918,2184661.5118900607
192,1,2634384.0673076916,2409428.0763402013
192,2,2634384.0673076916,2488758.026172486
192,3,2634384.0673076916,2520827.4455252974
192,4,2634384.0673076916,3001819.0516328067
192,5,2634384.0673076916,2985413.2632608204
192,6,2634384.0673076916,3086605.529566026
192,7,2634384.0673076916,3060154.7399299783
192,8,2634384.0673076916,3077289.8757694773
192,9,2634384.0673076916,3166456.286678198
192,10,2634384.0673076916,3447553.6128772125
192,11,2634384.0673076916,3555100.735182847
192,12,2634384.0673076916,3026583.3631905233
192,13,2634384.0673076916,3049029.723252316
192,14,2634384.0673076916,3218033.4657087866
192,15,2634384.0673076916,3260677.998318316
192,16,2634384.0673076916,3217981.3819954377
192,17,2634384.0673076916,3161543.013222136
192,18,2634384.0673076916,3169109.752940009
192,19,2634384.0673076916,3245523.094454706
192,20,2634384.0673076916,3290615.002102217
192,21,2634384.0673076916,3209970.0281028226
192,22,2634384.0673076916,3144354.492268902
192,23,2634384.0673076916,3099648.6901812996
192,24,2634384.0673076916,2957791.780003641
192,25,2634384.0673076916,3043368.726009562
192,26,2634384.0673076916,3721755.366381857
192,27,2634384.0673076916,3658506.1687936094
192,28,2634384.0673076916,3773429.728970717
192,29,2634384.0673076916,3691668.123477133
192,30,2634384.0673076916,3777783.219004924
192,31,2634384.0673076916,3911292.373401629
192,32,2634384.0673076916,3920260.0893038255
192,33,2634384.0673076916,3943669.026184328
192,34,2634384.0673076916,4033145.8070751866
192,35,2634384.0673076916,4081882.6161157913
192,36,2634384.0673076916,3920616.623745303
192,37,2634384.0673076916,3887254.3181937616
192,38,2634384.0673076916,3868733.6645329962
192,39,2634384.0673076916,3852027.1538257115
192,40,2634384.0673076916,3866947.187983661
192,41,2634384.0673076916,3987177.355509787
192,42,2634384.0673076916,3927220.98926936
192,43,2634384.0673076916,3879194.6564564174
192,44,2634384.0673076916,3738545.03013419
192,45,2634384.0673076916,3674322.420287588
192,46,2634384.0673076916,3604627.323581502
192,47,2634384.0673076916,3641478.7144819954
192,48,2634384.0673076916,3588790.1805329435
192,49,2634384.0673076916,3647743.8025724785
192,50,2634384.0673076916,3404921.0338559914
192,51,2634384.0673076916,3420724.245723159
192,52,2634384.0673076916,3331409.219202369
193,1,2634384.0673076916,2737600.5570689486
193,2,2634384.0673076916,2713136.265037976
193,3,2634384.0673076916,2769056.066069635
193,4,2634384.0673076916,2600117.4906770596
193,5,2634384.0673076916,2611308.4621527833
193,6,2634384.0673076916,2666844.316620798
193,7,2634384.0673076916,2614337.5879541384
193,8,2634384.0673076916,2694169.3504364504
193,9,2634384.0673076916,2691606.0263192193
193,10,2634384.0673076916,2665932.425528243
193,11,2634384.0673076916,2710263.3212623345
193,12,2634384.0673076916,2376242.5749748116
193,13,2634384.0673076916,2438183.7356001614
193,14,2634384.0673076916,2297958.7575180545
193,15,2634384.0673076916,2256592.434992589
193,16,2634384.0673076916,2215865.982799
193,17,2634384.0673076916,2240687.95657274
193,18,2634384.0673076916,2148650.6378697064
193,19,2634384.0673076916,2138058.7084582653
193,20,2634384.0673076916,2276374.064024993
193,21,2634384.0673076916,2404872.5272948705
193,22,2634384.0673076916,2417012.139588208
193,23,2634384.0673076916,2485524.4150092495
193,24,2634384.0673076916,2139354.943728301
193,25,2634384.0673076916,2144399.758270837
193,26,2634384.0673076916,2089268.7081048964
193,27,2634384.0673076916,2404405.8826395636
193,28,2634384.0673076916,2431345.807863183
193,29,2634384.0673076916,2489517.920563729
193,30,2634384.0673076916,2613674.6691857814
193,31,2634384.0673076916,2182166.055437326
193,32,2634384.0673076916,2135489.6081277546
193,33,2634384.0673076916,2174814.5708985394
193,34,2634384.0673076916,2306694.3386384617
193,35,2634384.0673076916,2294496.4100187207
193,36,2634384.0673076916,2060301.6049396656
193,37,2634384.0673076916,2035804.1177723412
193,38,2634384.0673076916,1942479.2811858016
193,39,2634384.0673076916,1992540.5366121922
193,40,2634384.0673076916,1924911.4816573155
193,41,2634384.0673076916,1996838.9805384853
193,42,2634384.0673076916,2092690.6257259834
193,43,2634384.0673076916,2001139.2542794622
193,44,2634384.0673076916,1883195.9477889482
193,45,2634384.0673076916,1887437.1273313945
193,46,2634384.0673076916,1869672.744601891
193,47,2634384.0673076916,2046903.6481057373
193,48,2634384.0673076916,1868224.9434740688
193,49,2634384.0673076916,2136790.4252090696
193,50,2634384.0673076916,2099340.7487028902
193,51,2634384.0673076916,1942411.5356798815
193,52,2634384.0673076916,1596492.2286636683
194,1,2411840.4273076914,2446765.356518339
194,2,2411840.4273076914,2521006.8328642645
194,3,2411840.4273076914,2414383.7887630556
194,4,2411840.4273076914,2384444.4657888985
194,5,2411840.4273076914,2367558.631501296
194,6,2411840.4273076914,2329715.6252074204
194,7,2411840.4273076914,2329838.3130797776
194,8,2411840.4273076914,2351821.4939764338
194,9,2411840.4273076914,2276902.309617055
194,10,2411840.4273076914,2289034.69037025
194,11,2411840.4273076914,2108778.865190686
194,12,2411840.4273076914,2050408.0208390942
194,13,2411840.4273076914,1956315.6628506992
194,14,2411840.4273076914,1915218.8391601231
194,15,2411840.4273076914,1866559.0047223545
194,16,2411840.4273076914,1921372.7521311678
194,17,2411840.4273076914,1825609.6990240465
194,18,2411840.4273076914,2147648.603657477
194,19,2411840.4273076914,2092291.5309339901
194,20,2411840.4273076914,2099406.440676982
194,21,2411840.4273076914,2056482.3532197136
194,22,2411840.4273076914,1864960.6559932504
194,23,2411840.4273076914,1912448.9252335262
194,24,2411840.4273076914,1842752.0196931814
194,25,2411840.4273076914,1773047.3373750928
194,26,2411840.4273076914,1754665.7360069146
194,27,2411840.4273076914,1720724.358759037
194,28,2411840.4273076914,1657897.5638958989
194,29,2411840.4273076914,1666221.5236305427
194,30,2411840.4273076914,1362499.2123329877
194,31,2411840.4273076914,1407674.0712657818
194,32,2411840.4273076914,1464050.727054602
194,33,2411840.4273076914,1348803.6243300384
194,34,2411840.4273076914,1205676.2919140835
194,35,2411840.4273076914,1028631.7606077364
194,36,2411840.4273076914,955728.253107971
194,37,2411840.4273076914,1089351.7069077562
194,38,2411840.4273076914,1082957.7299309745
194,39,2411840.4273076914,843337.49490433
194,40,2411840.4273076914,706212.4050682583
194,41,2411840.4273076914,843067.3050721907
194,42,2411840.4273076914,847729.3953915448
194,43,2411840.4273076914,771675.8850757622
194,44,2411840.4273076914,700903.6032074867
194,45,2411840.4273076914,565175.526476569
194,46,2411840.4273076914,537236.6644741842
194,47,2411840.4273076914,555957.9903154711
194,48,2411840.4273076914,551268.118602966
194,49,2411840.4273076914,577006.0999519806
194,50,2411840.4273076914,675554.9842150309
194,51,2411840.4273076914,1213594.0126206696
194,52,2411840.4273076914,1218903.791148069
195,1,2294050.2673076917,2312462.1766421013
195,2,2294050.2673076917,2306610.891254806
195,3,2294050.2673076917,2262902.321355697
195,4,2294050.2673076917,2173733.6299278475
195,5,2294050.2673076917,2134789.650675225
195,6,2294050.2673076917,2290243.3880339335
195,7,2294050.2673076917,2142206.526629297
195,8,2294050.2673076917,2046093.0127262112
195,9,2294050.2673076917,2128601.528917225
195,10,2294050.2673076917,2069321.4775814514
195,11,2294050.2673076917,2187393.450569692
195,12,2294050.2673076917,2102920.9504454182
195,13,2294050.2673076917,2313259.7109450093
195,14,2294050.2673076917,2410230.4008182827
195,15,2294050.2673076917,2427284.9606461376
195,16,2294050.2673076917,2469396.9875125736
195,17,2294050.2673076917,2436709.370485444
195,18,2294050.2673076917,2561636.228122482
195,19,2294050.2673076917,2530743.484343183
195,20,2294050.2673076917,2587066.5401646285
195,21,2294050.2673076917,2646879.6198276244
195,22,2294050.2673076917,2867949.165511136
195,23,2294050.2673076917,2801242.033896234
195,24,2294050.2673076917,2705399.078278437
195,25,2294050.2673076917,2727513.846572038
195,26,2294050.2673076917,2644429.7834016224
195,27,2294050.2673076917,2677840.3616255336
195,28,2294050.2673076917,2834479.7095598183
195,29,2294050.2673076917,2796044.0861239475
195,30,2294050.2673076917,2731571.9428598355
195,31,2294050.2673076917,2800680.7180778547
195,32,2294050.2673076917,2720550.9866651474
195,33,2294050.2673076917,3102472.3389475932
195,34,2294050.2673076917,2997372.776727979
195,35,2294050.2673076917,2971973.063157117
195,36,2294050.2673076917,3011568.1403350523
195,37,2294050.2673076917,2754129.280765699
195,38,2294050.2673076917,2769690.0693753725
195,39,2294050.2673076917,2322848.731153103
195,40,2294050.2673076917,2313648.58158199
195,41,2294050.2673076917,2867053.8895450486
195,42,2294050.2673076917,2762648.8835590146
195,43,2294050.2673076917,3028828.7724235654
195,44,2294050.2673076917,3086058.6673316355
195,45,2294050.2673076917,3201231.6408847766
195,46,2294050.2673076917,3144126.6678176336
195,47,2294050.2673076917,3187997.533031163
195,48,2294050.2673076917,3195100.5858502127
195,49,2294050.2673076917,3176225.624383841
195,50,2294050.2673076917,3040100.9166427553
195,51,2294050.2673076917,3290030.323079343
195,52,2294050.2673076917,3410362.6881640074
196,1,2301137.517307692,2369121.263325146
196,2,2301137.517307692,2374540.6358306366
196,3,2301137.517307692,2514808.180061376
196,4,2301137.517307692,2399251.9908250836
196,5,2301137.517307692,2572457.1038642605
196,6,2301137.517307692,2620116.0790829915
196,7,2301137.517307692,2346260.500050322
196,8,2301137.517307692,2638115.0858817333
196,9,2301137.517307692,2667367.3981452417
196,10,2301137.517307692,2469371.9845790495
196,11,2301137.517307692,2876866.5371095957
196,12,2301137.517307692,2882384.921173994
196,13,2301137.517307692,3214275.991393548
196,14,2301137.517307692,3252415.6649605674
196,15,2301137.517307692,3241342.418054778
196,16,2301137.517307692,3307616.845373884
196,17,2301137.517307692,3397112.713402637
196,18,2301137.517307692,3431203.9519291036
196,19,2301137.517307692,3437243.3505647387
196,20,2301137.517307692,3431394.322153154
196,21,2301137.517307692,3415936.4046625355
196,22,2301137.517307692,3447790.539446187
196,23,2301137.517307692,3512383.112389013
196,24,2301137.517307692,3457791.8201526264
196,25,2301137.517307692,3461161.466118398
196,26,2301137.517307692,3508181.523838014
196,27,2301137.517307692,3682347.9315152555
196,28,2301137.517307692,3729109.4248489733
196,29,2301137.517307692,3770011.62436484
196,30,2301137.517307692,3853448.895869382
196,31,2301137.517307692,3929727.35084307
196,32,2301137.517307692,3813739.9305575737
196,33,2301137.517307692,3914219.5686718747
196,34,2301137.517307692,3979097.5513262684
196,35,2301137.517307692,3979517.114250782
196,36,2301137.517307692,3879195.358660965
196,37,2301137.517307692,3798545.7974217646
196,38,2301137.517307692,3759305.3126395135
196,39,2301137.517307692,3824195.4264019746
196,40,2301137.517307692,3795812.1902382243
196,41,2301137.517307692,3762956.1099079084
196,42,2301137.517307692,3819990.1918577747
196,43,2301137.517307692,3698035.1238603815
196,44,2301137.517307692,3726065.168320413
196,45,2301137.517307692,3650372.129701038
196,46,2301137.517307692,3652831.6758425785
196,47,2301137.517307692,3524085.8734993204
196,48,2301137.517307692,3150325.913983616
196,49,2301137.517307692,3201024.6104975007
196,50,2301137.517307692,3378411.776783637
196,51,2301137.517307692,3702968.212707254
196,52,2301137.517307692,3700050.6125142314
197,1,2294050.2673076917,2008888.3609981379
197,2,2294050.2673076917,1881109.0272358493
197,3,2294050.2673076917,1780736.1969482268
197,4,2294050.2673076917,1705033.1550298105
197,5,2294050.2673076917,1624232.1866564723
197,6,2294050.2673076917,1647254.855958243
197,7,2294050.2673076917,1635675.4037333224
197,8,2294050.2673076917,1587844.7101747382
197,9,2294050.2673076917,1680737.1455293586
197,10,2294050.2673076917,1630277.3149040537
197,11,2294050.2673076917,1623408.761210967
197,12,2294050.2673076917,1542302.5524713476
197,13,2294050.2673076917,1775551.1717269095
197,14,2294050.2673076917,1794231.2184264162
197,15,2294050.2673076917,1802004.842264685
197,16,2294050.2673076917,1648957.6758991776
197,17,2294050.2673076917,2007696.205570261
197,18,2294050.2673076917,1988993.4107806627
197,19,2294050.2673076917,2168259.362703059
197,20,2294050.2673076917,2160187.487297713
197,21,2294050.2673076917,2182570.182671581
197,22,2294050.2673076917,2205477.850160601
197,23,2294050.2673076917,2310908.03215377
197,24,2294050.2673076917,2420336.84250802
197,25,2294050.2673076917,2467763.6482705222
197,26,2294050.2673076917,2435864.8908976717
197,27,2294050.2673076917,2093502.6924346657
197,28,2294050.2673076917,2138585.623339401
197,29,2294050.2673076917,2299390.184260159
197,30,2294050.2673076917,2294164.6660196376
197,31,2294050.2673076917,2299492.956291256
197,32,2294050.2673076917,2303770.7286819387
197,33,2294050.2673076917,2524641.886784963
197,34,2294050.2673076917,2553024.0620285566
197,35,2294050.2673076917,2494065.3838565056
197,36,2294050.2673076917,2498903.631220012
197,37,2294050.2673076917,2475811.2904755995
197,38,2294050.2673076917,2444307.6813333663
197,39,2294050.2673076917,2347393.8638342214
197,40,2294050.2673076917,2367624.0166055863
197,41,2294050.2673076917,2411667.721997392
197,42,2294050.2673076917,2174008.326669529
197,43,2294050.2673076917,2132389.3773766705
197,44,2294050.2673076917,2226548.4130593822
197,45,2294050.2673076917,2341755.8361096326
197,46,2294050.2673076917,2376560.9128002943
197,47,2294050.2673076917,2297561.667190466
197,48,2294050.2673076917,2246163.9119780795
197,49,2294050.2673076917,2254189.109024671
197,50,2294050.2673076917,2151841.9937570645
197,51,2294050.2673076917,2101400.7408259856
197,52,2294050.2673076917,2148375.3904634444
198,1,2668013.087307692,2672951.466775654
198,2,2668013.087307692,2658294.099593854
198,3,2668013.087307692,2561585.3562789843
198,4,2668013.087307692,2575033.301667368
198,5,2668013.087307692,2586872.4730847417
198,6,2668013.087307692,2489329.6144027007
198,7,2668013.087307692,2514900.670080764
198,8,2668013.087307692,2478891.305792016
198,9,2668013.087307692,2413245.405494215
198,10,2668013.087307692,2435615.620381733
198,11,2668013.087307692,2325498.5170432897
198,12,2668013.087307692,2371878.524378989
198,13,2668013.087307692,2451019.0721685067
198,14,2668013.087307692,2310782.0570642413
198,15,2668013.087307692,2370103.7259100243
198,16,2668013.087307692,2436810.314574505
198,17,2668013.087307692,2255115.286420166
198,18,2668013.087307692,2212446.747915674
198,19,2668013.087307692,2093806.717081745
198,20,2668013.087307692,2243338.6909737447
198,21,2668013.087307692,2313403.765129658
198,22,2668013.087307692,2349234.960018773
198,23,2668013.087307692,2524783.2124270266
198,24,2668013.087307692,2513465.391373433
198,25,2668013.087307692,2510054.2803884256
198,26,2668013.087307692,2460000.066249124
198,27,2668013.087307692,2654872.1848617624
198,28,2668013.087307692,2565990.6015390456
198,29,2668013.087307692,2560310.238370663
198,30,2668013.087307692,2575833.8236086583
198,31,2668013.087307692,2256551.403072438
198,32,2668013.087307692,2005521.7183908094
198,33,2668013.087307692,1734611.521974996
198,34,2668013.087307692,1764774.767616802
198,35,2668013.087307692,2098072.5278340047
198,36,2668013.087307692,2110953.513356242
198,37,2668013.087307692,2146484.0477864817
198,38,2668013.087307692,1911648.6415649655
198,39,2668013.087307692,1929516.3733601077
198,40,2668013.087307692,2025341.4738869874
198,41,2668013.087307692,2075336.670765866
198,42,2668013.087307692,2168346.212589211
198,43,2668013.087307692,2022782.8029195783
198,44,2668013.087307692,1930377.640757122
198,45,2668013.087307692,1817051.276903894
198,46,2668013.087307692,1876140.7939085914
198,47,2668013.087307692,1987171.0231092921
198,48,2668013.087307692,1956129.1670360928
198,49,2668013.087307692,2038583.0625032051
198,50,2668013.087307692,1955210.371830148
198,51,2668013.087307692,1894829.0485841278
198,52,2668013.087307692,2104451.0082494565
199,1,2507407.5173076917,2538821.695372812
199,2,2507407.5173076917,2426409.15758709
199,3,2507407.5173076917,2394959.720364254
199,4,2507407.5173076917,2494563.6115402817
199,5,2507407.5173076917,2388649.3818636504
199,6,2507407.5173076917,2408822.016000967
199,7,2507407.5173076917,2426993.4892684245
199,8,2507407.5173076917,2554237.383258881
199,9,2507407.5173076917,2274896.0305304322
199,10,2507407.5173076917,2288941.9759383043
199,11,2507407.5173076917,2340996.540061891
199,12,2507407.5173076917,2293154.259671811
199,13,2507407.5173076917,2341287.184034433
199,14,2507407.5173076917,2328089.6173861376
199,15,2507407.5173076917,1877897.8122230524
199,16,2507407.5173076917,1891079.0445711962
199,17,2507407.5173076917,1925813.1835524119
199,18,2507407.5173076917,1897710.3855005489
199,19,2507407.5173076917,1806088.902707045
199,20,2507407.5173076917,1861717.5292817212
199,21,2507407.5173076917,1928089.640748086
199,22,2507407.5173076917,1939105.7677532863
199,23,2507407.5173076917,1965531.9579023249
199,24,2507407.5173076917,2177139.168718198
199,25,2507407.5173076917,1914854.7728949352
199,26,2507407.5173076917,1984278.1340289058
199,27,2507407.5173076917,1943867.4281470682
199,28,2507407.5173076917,2193921.4777793097
199,29,2507407.5173076917,2178407.743283217
199,30,2507407.5173076917,2082031.8285792447
199,31,2507407.5173076917,2267559.3720864905
199,32,2507407.5173076917,2194917.8625831823
199,33,2507407.5173076917,2125900.887695325
199,34,2507407.5173076917,2014140.8058340773
199,35,2507407.5173076917,2008718.7485595853
199,36,2507407.5173076917,1951058.9571594305
199,37,2507407.5173076917,2027028.9552343432
199,38,2507407.5173076917,1939440.9365167792
199,39,2507407.5173076917,2035539.217450564
199,40,2507407.5173076917,2059332.3813570924
199,41,2507407.5173076917,2075790.0767482882
199,42,2507407.5173076917,2159724.629963013
199,43,2507407.5173076917,1970592.233492155
199,44,2507407.5173076917,2015384.980570314
199,45,2507407.5173076917,2031807.7079340825
199,46,2507407.5173076917,1706813.6176996995
199,47,2507407.5173076917,1716321.5440380822
199,48,2507407.5173076917,1650412.8613200109
199,49,2507407.5173076917,1717679.001044067
199,50,2507407.5173076917,1755491.495635698
199,51,2507407.5173076917,1630849.3749002428
199,52,2507407.5173076917,1402399.0029457996
200,1,2434054.747307695,2475815.21783564
200,2,2434054.747307695,2411174.0268033277
200,3,2434054.747307695,2308469.922620179
200,4,2434054.747307695,2338466.7617577147
200,5,2434054.747307695,2433579.044573479
200,6,2434054.747307695,2072884.2064972718
200,7,2434054.747307695,2167589.5558605627
200,8,2434054.747307695,2185847.0934728077
200,9,2434054.747307695,1987573.0524703632
200,10,2434054.747307695,1944704.2142928161
200,11,2434054.747307695,2011811.2588881566
200,12,2434054.747307695,1906377.9922720003
200,13,2434054.747307695,1839345.9931557018
200,14,2434054.747307695,1741559.4160713023
200,15,2434054.747307695,2019391.3587954685
200,16,2434054.747307695,1948941.5353679133
200,17,2434054.747307695,2120481.95052538
200,18,2434054.747307695,2031186.81678093
200,19,2434054.747307695,1932253.4915079754
200,20,2434054.747307695,1578174.2920856557
200,21,2434054.747307695,1563803.6244732873
200,22,2434054.747307695,1534661.4179224987
200,23,2434054.747307695,1658032.123207609
200,24,2434054.747307695,1693743.258968304
200,25,2434054.747307695,1711918.9952683754
200,26,2434054.747307695,1823885.77680601
200,27,2434054.747307695,1923094.3632969512
200,28,2434054.747307695,1920911.086075427
200,29,2434054.747307695,1941961.5377935614
200,30,2434054.747307695,2018928.947181956
200,31,2434054.747307695,2065180.6022071652
200,32,2434054.747307695,2079223.9436843279
200,33,2434054.747307695,1708880.944464065
200,34,2434054.747307695,1995398.3742742464
200,35,2434054.747307695,2321274.5230678245
200,36,2434054.747307695,2361711.364706172
200,37,2434054.747307695,2559542.111499318
200,38,2434054.747307695,2542476.2141450867
200,39,2434054.747307695,2601856.450567189
200,40,2434054.747307695,2566887.363705816
200,41,2434054.747307695,2340607.9999909885
200,42,2434054.747307695,2420631.940622188
200,43,2434054.747307695,2391290.204566023
200,44,2434054.747307695,2258818.680905537
200,45,2434054.747307695,2250148.3265962526
200,46,2434054.747307695,2231133.0343040256
200,47,2434054.747307695,2246791.26925431
200,48,2434054.747307695,2410815.4415471656
200,49,2434054.747307695,2453421.3627795605
200,50,2434054.747307695,2229307.0917037264
200,51,2434054.747307695,2377948.6516831922
200,52,2434054.747307695,2123224.241358471
201,1,2683429.187307692,2698407.96413538
201,2,2683429.187307692,2835418.0863078036
201,3,2683429.187307692,2846846.5036871503
201,4,2683429.187307692,2835103.4071654775
201,5,2683429.187307692,2868241.8066587066
201,6,2683429.187307692,2765847.5783633078
201,7,2683429.187307692,2586353.8251915197
201,8,2683429.187307692,2554570.8225301863
201,9,2683429.187307692,2548729.1892044055
201,10,2683429.187307692,2544871.9833965865
201,11,2683429.187307692,2497278.51517127
201,12,2683429.187307692,2543702.0029862896
201,13,2683429.187307692,2436522.423972885
201,14,2683429.187307692,2443137.667003396
201,15,2683429.187307692,2538182.271775897
201,16,2683429.187307692,2509705.281269788
201,17,2683429.187307692,2462974.6837833207
201,18,2683429.187307692,2458746.6316916775
201,19,2683429.187307692,2335507.198256201
201,20,2683429.187307692,2478572.872945636
201,21,2683429.187307692,2500100.035078225
201,22,2683429.187307692,2390168.842526637
201,23,2683429.187307692,2270977.404532015
201,24,2683429.187307692,2298471.536413877
201,25,2683429.187307692,2422061.8518102723
201,26,2683429.187307692,2418819.2383207404
201,27,2683429.187307692,2379871.000274796
201,28,2683429.187307692,2556628.8633314455
201,29,2683429.187307692,2855037.888764278
201,30,2683429.187307692,2525080.1176812816
201,31,2683429.187307692,2374138.414943575
201,32,2683429.187307692,2660167.0395517265
201,33,2683429.187307692,2722653.245072694
201,34,2683429.187307692,2784610.8190525654
201,35,2683429.187307692,2866211.5012804708
201,36,2683429.187307692,2870646.888352842
201,37,2683429.187307692,2786729.90516984
201,38,2683429.187307692,2776689.4535469855
201,39,2683429.187307692,2702002.755577116
201,40,2683429.187307692,2788805.5028147055
201,41,2683429.187307692,3106409.459989253
201,42,2683429.187307692,3056862.000698301
201,43,2683429.187307692,3072130.365850735
201,44,2683429.187307692,2779925.031917433
201,45,2683429.187307692,2696581.9191227895
201,46,2683429.187307692,2743859.466949319
201,47,2683429.187307692,2788435.532703097
201,48,2683429.187307692,2715522.791813058
201,49,2683429.187307692,2642684.910069566
201,50,2683429.187307692,2665463.6833401127
201,51,2683429.187307692,2485771.6588278553
201,52,2683429.187307692,2164824.036241287
202,1,2554379.8573076916,2649268.6126146726
202,2,2554379.8573076916,3060495.7694001882
202,3,2554379.8573076916,3169635.3490351015
202,4,2554379.8573076916,3266374.6787534
202,5,2554379.8573076916,3193427.68075744
202,6,2554379.8573076916,3411843.2843314847
202,7,2554379.8573076916,3328186.7353945086
202,8,2554379.8573076916,2947711.7712452
202,9,2554379.8573076916,2583317.5854556197
202,10,2554379.8573076916,2601583.929221091
202,11,2554379.8573076916,2780068.8030038546
202,12,2554379.8573076916,2646724.4839671333
202,13,2554379.8573076916,2672732.7629987225
202,14,2554379.8573076916,2658121.5472314274
202,15,2554379.8573076916,2584916.928931483
202,16,2554379.8573076916,2690112.4415413006
202,17,2554379.8573076916,2660924.5881904843
202,18,2554379.8573076916,2652647.425626936
202,19,2554379.8573076916,2576505.2297933092
202,20,2554379.8573076916,2622207.5356412297
202,21,2554379.8573076916,2428375.788611443
202,22,2554379.8573076916,2290969.869366886
202,23,2554379.8573076916,2420199.4654821586
202,24,2554379.8573076916,2760556.6328233103
202,25,2554379.8573076916,2423433.953279079
202,26,2554379.8573076916,2380141.2495062076
202,27,2554379.8573076916,1967607.0869275825
202,28,2554379.8573076916,2029713.9868293726
202,29,2554379.8573076916,2015562.142050994
202,30,2554379.8573076916,1974360.132257714
202,31,2554379.8573076916,1874170.2865906362
202,32,2554379.8573076916,2180585.516745634
202,33,2554379.8573076916,2015232.4462048016
202,34,2554379.8573076916,2060427.1264098901
202,35,2554379.8573076916,2078081.0859320797
202,36,2554379.8573076916,2101632.6718692603
202,37,2554379.8573076916,1958368.399465996
202,38,2554379.8573076916,1900270.9090957842
202,39,2554379.8573076916,1855187.9023975446
202,40,2554379.8573076916,1943256.3100449266
202,41,2554379.8573076916,1816520.1562699797
202,42,2554379.8573076916,1848911.034830096
202,43,2554379.8573076916,2185383.63239455
202,44,2554379.8573076916,2301238.471721688
202,45,2554379.8573076916,2301380.8895433345
202,46,2554379.8573076916,2342923.216109778
202,47,2554379.8573076916,2344313.0396486837
202,48,2554379.8573076916,2453577.9178764466
202,49,2554379.8573076916,2503345.4389733397
202,50,2554379.8573076916,2373827.7013395247
202,51,2554379.8573076916,2460930.796281939
202,52,2554379.8573076916,2508823.853205974
203,1,2565003.967307692,2857894.6251515644
203,2,2565003.967307692,2837951.436363379
203,3,2565003.967307692,2841339.4793674704
203,4,2565003.967307692,2841156.9705864345
203,5,2565003.967307692,2750035.6946187885
203,6,2565003.967307692,2653513.8758275113
203,7,2565003.967307692,2567407.128042937
203,8,2565003.967307692,2373393.737616843
203,9,2565003.967307692,2324807.188443076
203,10,2565003.967307692,2297014.1489428277
203,11,2565003.967307692,2343203.6212851414
203,12,2565003.967307692,2370508.9191532177
203,13,2565003.967307692,2335518.6783760465
203,14,2565003.967307692,2356080.443621197
203,15,2565003.967307692,2257361.671629567
203,16,2565003.967307692,2192431.768843141
203,17,2565003.967307692,2006667.8051886943
203,18,2565003.967307692,2127827.601961775
203,19,2565003.967307692,2100786.319426879
203,20,2565003.967307692,2256480.049820713
203,21,2565003.967307692,2366577.7006162014
203,22,2565003.967307692,2342828.349379523
203,23,2565003.967307692,2347997.8436986194
203,24,2565003.967307692,2377667.823556312
203,25,2565003.967307692,2551856.219376066
203,26,2565003.967307692,2738976.812678791
203,27,2565003.967307692,2676280.618180082
203,28,2565003.967307692,2749335.8276843186
203,29,2565003.967307692,2663358.498793464
203,30,2565003.967307692,2671075.2454955424
203,31,2565003.967307692,2808737.0758522484
203,32,2565003.967307692,2758078.3339860914
203,33,2565003.967307692,2716725.955095038
203,34,2565003.967307692,2716538.2955436218
203,35,2565003.967307692,2785797.778514561
203,36,2565003.967307692,2717753.6170361806
203,37,2565003.967307692,2799709.8551077438
203,38,2565003.967307692,2754552.9486643695
203,39,2565003.967307692,2778048.544131508
203,40,2565003.967307692,2744872.2217230694
203,41,2565003.967307692,2964978.2585435305
203,42,2565003.967307692,2912121.48601531
203,43,2565003.967307692,2941276.868027727
203,44,2565003.967307692,2904376.1297020805
203,45,2565003.967307692,2796163.4660698934
203,46,2565003.967307692,2683693.653883749
203,47,2565003.967307692,2347440.3323525647
203,48,2565003.967307692,2441562.0734926662
203,49,2565003.967307692,2529580.3223818024
203,50,2565003.967307692,2538767.6609277697
203,51,2565003.967307692,2580150.8680726117
203,52,2565003.967307692,2556779.1987290964
204,1,2380341.577307692,2413048.1266275044
204,2,2380341.577307692,2454021.2689597327
204,3,2380341.577307692,2488459.122764498
204,4,2380341.577307692,2886776.367409227
204,5,2380341.577307692,3045937.4551532846
204,6,2380341.577307692,3046096.871621502
204,7,2380341.577307692,3019868.058310173
204,8,2380341.577307692,2986257.085545509
204,9,2380341.577307692,2824816.580154062
